40 25 65
40 38 123
60 25 65
60 84 116
80 10 30
80 65 74
80 84 116
100 22 99
100 25 65
100 40 101
100 68 82
100 84 116
120 40 101
120 65 74
120 84 116
140 16 125
140 22 99
140 40 101
140 81 87
140 84 116
160 6 65
160 16 125
160 40 101
160 84 116
180 16 125
180 35 97
180 40 101
180 50 67
180 84 116
200 6 65
200 6 97
200 16 125
200 33 97
200 40 101
200 84 116
220 6 65
220 16 125
220 35 93
220 40 101
220 84 116
240 11 92
240 11 101
240 16 125
240 40 101
240 84 116
240 122 123
260 11 101
260 11 92
260 16 125
260 40 101
260 84 116
260 96 121
280 11 92
280 16 125
280 40 101
280 84 116
280 122 123
300 11 92
300 16 125
300 25 75
300 25 46
300 40 101
300 84 116
320 11 92
320 16 125
320 23 90
320 40 101
320 42 90
320 84 116
340 11 92
340 16 125
340 40 101
340 84 116
360 11 92
360 40 101
360 84 116
380 11 92
380 40 82
380 56 82
380 84 116
380 84 113
400 11 92
400 31 33
400 40 82
400 84 116
400 84 113
420 11 92
420 16 116
420 22 35
420 38 116
420 40 82
420 84 116
420 84 113
420 84 115
440 0 116
440 11 92
440 16 116
440 32 47
440 40 82
440 84 113
440 84 116
460 11 92
460 32 47
460 38 116
460 40 82
460 84 113
460 84 116
460 109 116
460 116 124
480 11 92
480 29 50
480 32 47
480 40 82
480 84 113
480 84 116
480 84 117
500 32 47
500 84 113
500 84 117
500 84 116
520 11 92
520 84 113
520 84 116
520 86 116
520 92 116
540 31 117
540 84 113
540 84 116
540 92 116
560 11 92
560 31 117
560 84 113
560 92 116
580 11 92
580 31 117
580 84 113
580 84 104
600 11 92
600 31 117
600 48 115
600 84 113
600 116 117
620 11 92
620 31 117
620 84 113
640 11 92
640 18 49
640 84 113
660 11 92
660 11 47
660 54 58
660 84 113
680 11 92
680 84 113
680 101 109
700 11 92
700 11 57
700 46 99
700 84 113
720 11 92
720 46 99
720 84 113
720 90 109
740 11 92
740 40 99
740 84 113
740 90 109
760 11 92
760 46 99
760 58 109
760 81 87
760 84 113
780 11 92
780 45 46
780 46 115
780 63 87
780 68 109
780 84 113
780 87 120
800 11 92
800 18 89
800 46 109
800 62 87
800 84 113
820 11 92
820 45 109
820 63 87
820 84 113
840 11 92
840 17 86
840 26 78
840 63 87
840 84 113
860 26 78
860 47 117
860 63 87
860 84 113
880 26 78
880 47 117
880 63 87
880 84 113
900 10 47
900 26 78
900 63 87
900 84 113
920 0 10
920 10 87
920 26 78
920 63 87
920 66 96
920 84 113
940 0 10
940 4 23
940 10 87
940 23 69
940 26 78
940 63 87
940 66 96
940 82 107
940 84 113
960 0 10
960 10 87
960 29 73
960 63 87
960 66 96
960 84 113
980 0 10
980 10 87
980 11 30
980 29 73
980 48 87
980 63 87
980 66 96
980 84 113
1000 0 10
1000 10 87
1000 11 38
1000 29 73
1000 38 93
1000 63 87
1000 66 96
1000 84 113
1000 89 116
1020 10 87
1020 29 73
1020 47 93
1020 63 87
1020 66 96
1020 84 113
1020 106 110
1040 0 68
1040 10 87
1040 11 38
1040 29 73
1040 63 87
1040 66 96
1040 84 113
1040 86 87
1040 106 110
1060 10 87
1060 15 73
1060 29 73
1060 63 87
1060 66 96
1060 84 113
1060 86 87
1060 106 110
1080 10 87
1080 28 81
1080 50 87
1080 63 87
1080 66 96
1080 84 113
1080 86 87
1080 106 110
1100 10 87
1100 28 81
1100 29 70
1100 50 87
1100 63 87
1100 66 96
1100 84 113
1100 86 87
1100 106 110
1120 6 47
1120 10 87
1120 28 81
1120 29 70
1120 63 87
1120 84 113
1120 106 110
1140 6 47
1140 10 87
1140 27 73
1140 28 81
1140 29 70
1140 63 87
