40 25 63
60 1 93
60 25 63
60 30 40
80 26 50
100 25 63
100 26 50
100 46 80
100 46 49
120 0 84
120 26 50
120 42 49
140 45 46
140 46 80
140 46 99
140 46 57
160 18 45
160 46 99
180 10 86
180 13 108
180 46 99
180 69 85
180 86 119
200 10 86
200 13 108
200 46 99
220 10 86
220 13 108
220 46 99
240 13 108
240 30 105
240 46 99
260 12 66
260 46 99
280 12 66
280 41 104
280 44 48
280 46 99
300 12 66
300 14 123
300 14 48
300 41 104
300 46 99
300 47 66
320 5 12
320 12 66
320 14 48
320 41 104
320 44 48
320 46 99
340 12 123
340 14 48
340 14 44
340 41 104
340 44 48
340 46 99
340 66 102
360 5 12
360 12 28
360 14 44
360 23 105
360 41 104
360 44 48
360 66 102
380 5 12
380 12 28
380 12 105
380 41 104
380 66 102
400 5 91
400 12 105
400 12 28
400 41 104
400 44 48
400 66 102
420 12 28
420 12 105
420 12 44
420 41 104
420 44 48
420 44 84
440 5 91
440 12 44
440 12 105
440 12 28
440 41 104
440 44 48
440 44 84
460 5 91
460 12 28
460 12 44
460 12 105
460 41 104
460 44 48
480 0 12
480 5 91
480 12 105
480 12 28
480 12 44
480 20 86
480 41 104
500 0 12
500 5 91
500 12 28
500 12 105
500 41 104
520 3 33
520 5 91
520 12 28
520 12 105
520 12 44
520 41 104
520 80 123
540 5 91
540 12 28
540 12 105
540 12 44
540 41 104
540 44 122
560 5 91
560 12 105
560 12 28
560 12 44
560 41 104
560 44 50
560 45 114
580 5 91
580 12 28
580 12 44
580 12 69
580 12 114
580 41 104
580 44 50
600 5 91
600 12 114
600 41 104
600 44 50
600 77 87
620 5 91
620 9 60
620 12 114
620 41 104
620 44 50
640 5 91
640 39 60
640 41 104
640 44 50
640 77 87
660 5 91
660 41 104
660 44 50
660 60 77
660 77 87
680 5 91
680 41 104
680 47 112
680 60 77
680 77 87
700 5 91
700 26 79
700 33 48
700 42 74
700 48 58
700 60 77
700 77 87
720 5 91
720 21 33
720 33 48
720 48 58
720 60 77
720 77 87
740 5 91
740 33 48
740 35 103
740 77 87
760 5 91
760 21 33
760 26 77
760 29 103
760 48 58
780 5 91
780 21 33
780 26 77
780 29 48
800 5 91
800 6 13
800 10 13
800 21 33
800 26 77
800 29 103
800 29 48
820 5 91
820 10 13
820 21 33
820 25 108
820 26 77
820 26 46
820 29 103
820 69 84
840 5 91
840 10 13
840 21 33
840 25 108
840 29 103
840 69 84
840 70 97
860 5 91
860 10 13
860 10 63
860 21 33
860 25 47
860 26 77
860 26 43
860 29 103
860 69 84
880 5 91
880 10 63
880 21 33
880 25 47
880 26 77
880 29 103
880 56 94
880 69 94
880 70 97
880 82 91
900 10 63
900 10 94
900 21 33
900 25 47
900 26 77
900 29 103
900 69 94
900 70 97
900 70 94
920 10 63
920 21 33
920 25 47
920 26 77
920 28 94
920 29 103
920 46 94
920 69 94
920 70 97
940 21 33
940 26 77
940 28 94
940 29 103
940 46 94
940 55 95
940 55 87
940 69 94
960 5 71
960 26 77
960 29 103
960 46 94
960 55 95
960 69 94
980 5 71
980 26 77
980 29 103
980 69 94
980 77 102
1000 5 71
1000 19 115
1000 26 77
1000 55 95
1020 5 71
1020 26 77
1020 55 95
1020 69 94
1040 26 77
1040 55 95
1040 69 94
1060 45 118
1060 55 95
1060 69 94
1080 14 45
1080 14 74
1080 18 29
1080 55 95
1080 69 94
1100 14 74
1100 55 95
1100 69 94
1120 18 29
1120 69 94
1140 14 74
1140 42 121
1140 62 94
1160 42 121
1160 48 98
1180 42 121
1180 80 108
1200 28 101
1200 42 121
1200 80 108
1200 106 108
1220 15 116
1220 42 121
1220 80 108
1220 106 108
1240 15 116
1240 15 104
1240 42 121
1240 80 108
1240 90 109
1240 106 108
1260 15 116
1260 42 121
1260 67 87
1260 71 110
1260 71 76
1260 90 109
1280 15 116
1280 39 43
1280 42 121
1280 67 87
1280 71 76
1280 80 108
1280 90 109
1300 15 116
1300 19 87
1300 19 39
1300 42 121
1300 43 80
1300 71 76
1300 71 110
1300 90 109
1320 15 116
1320 19 87
1320 28 43
1320 39 43
1320 39 124
1320 42 121
1320 71 76
1320 71 110
1320 90 109
1340 12 71
1340 15 116
1340 19 87
1340 39 43
1340 42 121
1340 71 76
1340 71 110
1340 90 109
1360 15 116
1360 19 87
1360 42 121
1360 71 110
1360 71 76
1360 90 109
1360 109 122
1380 6 71
1380 15 116
1380 19 87
1380 39 43
1380 71 110
1380 71 76
1380 109 122
1400 2 117
1400 4 86
1400 15 116
1400 39 43
1400 51 58
1400 58 87
1400 58 86
1400 71 110
1400 71 76
1400 109 122
1420 0 15
1420 15 116
1420 15 58
1420 16 108
1420 19 87
1420 39 43
1420 58 87
1420 69 114
1420 71 110
1420 109 122
1440 0 15
1440 15 58
1440 15 116
1440 19 87
1440 20 38
1440 29 40
1440 39 43
1440 58 87
1440 58 86
1440 71 76
1440 71 110
1440 109 122
1460 0 15
1460 15 58
1460 16 108
1460 19 87
1460 39 43
1460 58 86
1460 58 87
1460 69 114
1460 71 110
1460 71 76
1480 0 15
1480 15 58
1480 16 108
1480 19 87
1480 19 68
1480 56 72
1480 58 87
1480 58 86
1480 69 114
1480 71 76
1480 71 110
1480 109 122
1500 0 15
1500 16 108
1500 19 87
1500 43 113
1500 56 72
1500 58 86
1500 58 87
1500 61 87
1500 69 114
1520 0 15
1520 16 108
1520 19 87
1520 56 72
1520 58 87
1520 61 87
1520 69 114
1540 0 15
1540 16 108
1540 19 87
1540 56 72
1540 58 87
1540 61 87
1540 69 101
1540 69 118
1560 0 15
1560 16 108
1560 19 87
1560 50 118
1560 56 72
1560 58 87
1560 61 87
1560 69 101
1580 0 15
1580 16 108
1580 50 118
1580 56 72
1580 58 87
1580 61 87
1600 0 15
1600 20 89
1600 50 118
1600 58 87
1600 61 87
1600 69 101
1620 50 118
1620 58 87
1620 61 87
1620 65 81
1620 70 87
1640 58 87
1640 61 87
1660 1 9
1660 45 58
1660 58 87
1660 61 87
1680 58 87
1680 61 87
1680 62 87
1700 1 97
1700 44 87
1700 58 87
1700 61 87
1700 72 110
1720 1 97
1720 27 106
1720 58 87
1720 61 87
1720 63 90
1720 72 110
1740 1 97
1740 17 90
1740 58 87
1740 63 65
1740 72 110
1760 1 97
1760 1 58
1760 1 90
1760 58 87
1760 61 87
1780 1 97
1780 1 58
1780 56 61
1780 56 90
1780 58 87
1780 61 87
1800 1 58
1800 12 85
1800 48 110
1800 56 61
1820 1 97
1820 12 85
1820 29 88
1820 48 110
1820 58 87
1820 62 73
1840 1 97
1840 1 58
1840 7 88
1840 12 85
1840 48 110
1840 56 61
1840 62 73
1840 88 123
1860 1 97
1860 11 74
1860 12 85
1860 62 73
1860 88 123
1860 109 123
1860 114 123
1880 1 97
1880 3 48
1880 11 33
1880 12 85
1880 62 73
1880 76 93
1880 88 123
1880 109 123
1880 114 123
1900 1 97
1900 3 48
1900 11 33
1900 12 85
1900 62 73
1900 76 93
1900 88 123
1900 109 123
1900 114 123
1920 3 48
1920 11 33
1920 12 85
1920 62 73
1920 76 93
1920 109 123
1940 3 48
1940 11 33
1940 12 85
1940 61 123
1940 62 73
1940 76 93
1940 109 123
1960 3 48
1960 10 102
1960 11 33
1960 12 85
1960 62 73
1960 76 93
1960 109 123
1980 3 48
1980 12 85
1980 62 73
1980 64 100
1980 76 93
1980 93 100
2000 3 48
2000 12 85
2000 39 98
2000 40 98
2000 62 73
2000 76 93
2000 84 98
2000 93 100
2020 3 48
2020 12 85
2020 18 122
2020 40 98
2020 53 98
2020 62 73
2020 84 98
2020 84 103
2040 18 122
2040 40 98
2040 52 108
2040 62 73
2040 76 93
2040 84 98
2040 84 103
2060 12 81
2060 18 122
2060 40 98
2060 62 73
2060 76 93
2080 18 122
2080 20 33
2080 40 98
2080 40 103
2080 52 108
2080 62 73
2080 76 93
2080 84 103
2100 12 81
2100 18 122
2100 21 103
2100 40 103
2100 40 98
2100 76 93
2100 84 103
2100 95 103
2120 1 40
2120 18 122
2120 20 33
2120 25 81
2120 40 103
2120 40 98
2120 62 73
2120 76 93
2120 81 112
2120 84 103
2140 18 122
2140 20 33
2140 40 98
2140 40 103
2140 62 73
2140 76 93
2140 78 84
2140 84 103
2160 1 40
2160 14 119
2160 20 33
2160 26 84
2160 40 103
2160 40 98
2160 40 76
2160 62 73
2160 76 93
2160 76 89
2160 84 103
2180 1 40
2180 20 33
2180 26 84
2180 40 98
2180 40 103
2180 67 99
2180 67 103
2180 76 93
2180 84 103
2200 1 40
2200 14 119
2200 20 33
2200 26 84
2200 40 76
2200 40 98
2200 45 76
2200 67 103
2200 76 93
2220 20 33
2220 26 84
2220 40 98
2220 44 94
2220 76 93
2240 5 40
2240 20 33
2240 26 84
2240 40 98
2240 40 91
2240 44 94
2260 5 40
2260 20 33
2260 26 84
2260 40 98
2260 44 94
2260 75 119
2280 5 40
2280 40 98
2280 44 94
2280 75 119
2280 79 107
2300 5 40
2300 26 84
2300 40 98
2300 44 94
2320 5 40
2320 26 84
2320 36 71
2320 44 94
2320 79 107
2340 26 84
2340 36 71
2340 44 94
2340 79 107
2360 5 40
2360 26 84
2360 36 71
2360 79 107
2360 115 124
2380 5 40
2380 36 71
2380 79 107
2380 105 112
2380 115 124
2400 5 40
2400 35 55
2400 79 107
2400 105 112
2400 115 124
2420 5 40
2420 5 28
2420 79 107
