0 8 126
0 10 159
0 11 162
0 11 272
0 15 161
0 24 90
0 29 92
0 39 168
0 46 216
0 48 101
0 57 263
0 79 92
0 80 274
0 89 126
0 90 142
0 105 274
0 162 313
0 175 188
0 294 319
0 318 322
20 6 171
20 8 126
20 8 277
20 10 159
20 11 162
20 15 161
20 24 90
20 29 92
20 39 168
20 46 216
20 48 101
20 57 263
20 79 92
20 80 274
20 89 126
20 103 319
20 105 274
20 143 227
20 154 229
20 175 188
20 294 319
20 318 322
40 5 230
40 6 171
40 8 126
40 10 159
40 10 160
40 11 162
40 20 104
40 24 90
40 29 92
40 39 168
40 46 216
40 79 92
40 80 274
40 88 274
40 89 126
40 104 246
40 105 274
40 154 196
40 175 188
40 289 294
40 294 319
40 318 322
60 8 126
60 10 159
60 11 162
60 14 196
60 15 161
60 24 90
60 29 92
60 39 168
60 46 216
60 79 92
60 80 274
60 89 126
60 104 246
60 105 274
60 108 215
60 154 196
60 154 229
60 154 173
60 171 185
60 175 188
60 185 300
60 213 233
60 230 243
60 289 294
60 294 319
80 0 215
80 6 322
80 8 126
80 11 162
80 14 196
80 15 161
80 20 104
80 24 90
80 39 168
80 45 80
80 46 216
80 65 90
80 79 92
80 80 274
80 89 126
80 105 274
80 117 228
80 154 173
80 174 230
80 175 188
80 185 300
80 185 267
80 197 233
80 208 286
80 230 243
80 289 294
80 294 319
100 0 215
100 1 164
100 8 126
100 11 162
100 14 196
100 15 161
100 20 104
100 24 90
100 39 168
100 46 216
100 80 274
100 80 111
100 89 126
100 105 274
100 154 173
100 197 233
100 208 286
100 289 294
100 294 319
120 0 215
120 8 126
120 11 162
120 14 196
120 15 161
120 20 104
120 24 90
120 46 164
120 80 274
120 81 235
120 81 111
120 81 246
120 89 126
120 105 274
120 146 322
120 154 173
120 186 196
120 197 233
120 208 286
120 294 319
140 1 198
140 8 126
140 11 162
140 14 196
140 15 161
140 20 104
140 24 90
140 34 198
140 46 216
140 80 274
140 81 111
140 87 180
140 89 126
140 99 204
140 105 274
140 154 173
140 182 325
140 182 292
140 197 233
140 294 319
160 1 198
160 8 126
160 11 162
160 14 196
160 15 161
160 20 104
160 24 90
160 44 98
160 46 216
160 46 164
160 80 274
160 89 126
160 90 171
160 99 204
160 105 274
160 126 228
160 154 173
160 164 216
160 182 292
160 182 325
160 197 233
160 253 304
160 294 319
180 1 198
180 8 126
180 8 169
180 11 162
180 14 196
180 15 161
180 20 104
180 24 90
180 46 216
180 78 174
180 80 274
180 80 203
180 89 126
180 105 274
180 126 183
180 154 173
180 177 198
180 197 233
180 213 216
180 294 319
180 297 319
200 1 198
200 8 126
200 11 162
200 15 161
200 24 90
200 44 78
200 46 216
200 56 304
200 78 174
200 80 274
200 89 126
200 90 154
200 105 274
200 180 184
200 182 233
200 193 300
200 194 325
200 197 233
200 213 216
200 294 319
200 297 319
220 1 198
220 8 126
220 11 162
220 14 196
220 15 161
220 24 90
220 44 78
220 46 216
220 78 174
220 80 274
220 90 105
220 105 274
220 110 184
220 173 203
220 182 213
220 194 325
220 197 233
220 294 319
220 297 319
240 1 198
240 8 126
240 8 263
240 11 162
240 44 78
240 46 216
240 52 75
240 75 216
240 78 174
240 90 196
240 101 274
240 105 274
240 110 184
240 137 196
240 164 220
240 165 180
240 184 244
240 197 233
240 270 311
240 293 319
240 294 319
240 297 319
260 1 198
260 8 126
260 11 162
260 44 78
260 46 216
260 49 91
260 78 174
260 91 270
260 91 122
260 101 274
260 105 274
260 110 184
260 137 197
260 164 220
260 165 180
260 173 175
260 194 197
260 197 233
260 238 244
260 270 311
260 293 319
260 293 322
260 294 319
260 297 319
280 1 198
280 8 126
280 11 162
280 30 232
280 44 78
280 46 216
280 78 174
280 91 270
280 91 214
280 101 274
280 105 274
280 110 184
280 118 136
280 137 175
280 164 220
280 165 180
280 170 199
280 197 233
280 220 253
280 270 311
280 293 319
280 293 322
280 294 319
280 297 319
280 317 321
300 8 126
300 29 44
300 30 232
300 41 202
300 44 78
300 46 216
300 78 174
300 91 270
300 91 175
300 101 274
300 105 274
300 110 184
300 137 197
300 137 194
300 164 220
300 165 180
300 194 306
300 197 233
300 270 311
300 293 319
300 293 322
300 294 319
300 297 319
300 317 321
320 3 244
320 3 274
320 8 126
320 11 162
320 11 213
320 30 232
320 44 78
320 46 216
320 78 174
320 91 280
320 105 274
320 110 184
320 137 194
320 137 197
320 137 233
320 149 281
320 149 306
320 165 180
320 170 180
320 194 224
320 197 233
320 270 311
320 293 322
320 293 319
320 294 319
320 297 319
340 8 126
340 11 162
340 18 70
340 21 105
340 25 216
340 25 269
340 30 232
340 44 78
340 46 216
340 66 241
340 74 197
340 78 174
340 105 274
340 110 184
340 113 165
340 137 233
340 137 197
340 165 180
340 194 224
340 197 233
340 216 311
340 218 283
340 270 311
340 293 322
340 293 319
340 294 319
340 297 319
360 8 126
360 8 169
360 11 162
360 11 213
360 21 107
360 25 216
360 30 232
360 44 78
360 46 216
360 66 241
360 74 197
360 78 174
360 105 274
360 107 194
360 110 184
360 137 197
360 137 233
360 137 194
360 138 283
360 165 180
360 180 283
360 194 224
360 203 224
360 216 311
360 220 309
360 245 269
360 246 281
360 293 322
360 293 319
360 294 319
360 297 319
380 8 126
380 11 162
380 16 284
380 24 178
380 25 216
380 30 232
380 40 222
380 44 78
380 46 216
380 74 197
380 78 174
380 83 224
380 83 213
380 105 274
380 110 184
380 110 319
380 137 194
380 137 197
380 138 178
380 162 304
380 165 180
380 197 323
380 293 322
380 293 319
380 294 319
380 297 319
400 8 126
400 11 162
400 25 216
400 30 232
400 44 78
400 46 216
400 49 125
400 74 197
400 78 174
400 83 224
400 91 138
400 105 274
400 137 197
400 162 304
400 165 180
400 194 213
400 197 323
400 222 255
400 225 250
400 293 319
400 293 307
400 294 319
400 297 319
400 306 324
420 8 126
420 24 178
420 30 232
420 40 222
420 44 78
420 46 216
420 49 215
420 51 282
420 74 197
420 78 174
420 83 224
420 94 224
420 95 270
420 137 197
420 165 180
420 188 221
420 197 323
420 225 250
420 255 282
420 255 279
420 293 307
420 293 319
420 294 319
420 297 319
440 8 126
440 11 162
440 30 232
440 34 265
440 40 222
440 44 78
440 45 324
440 46 216
440 78 174
440 83 224
440 137 197
440 165 180
440 188 221
440 194 219
440 194 248
440 197 323
440 293 307
440 293 319
440 294 319
440 297 319
460 6 250
460 8 126
460 8 242
460 11 162
460 30 232
460 30 265
460 34 265
460 44 78
460 46 216
460 49 215
460 78 174
460 83 224
460 94 197
460 131 262
460 137 197
460 165 180
460 173 243
460 188 221
460 194 219
460 197 323
460 243 265
460 293 319
460 293 307
460 294 319
460 297 319
480 2 122
480 8 126
480 8 111
480 11 162
480 24 207
480 34 265
480 44 78
480 46 216
480 49 215
480 78 174
480 83 224
480 84 235
480 94 173
480 137 197
480 165 180
480 173 286
480 188 221
480 194 219
480 197 323
480 238 248
480 293 319
480 293 307
480 294 319
480 297 319
500 2 122
500 6 250
500 8 126
500 11 162
500 34 265
500 44 78
500 44 287
500 46 216
500 49 215
500 52 239
500 78 174
500 83 224
500 84 235
500 84 207
500 94 197
500 115 248
500 132 218
500 165 180
500 188 221
500 194 219
500 197 323
500 201 256
500 293 319
500 294 319
500 297 319
520 2 122
520 8 126
520 34 265
520 44 78
520 46 216
520 49 215
520 52 239
520 70 230
520 78 174
520 83 224
520 84 235
520 94 197
520 115 158
520 137 197
520 148 281
520 165 180
520 171 238
520 186 194
520 188 221
520 194 219
520 197 323
520 201 256
520 215 324
520 293 307
520 294 319
520 297 319
540 2 122
540 8 126
540 9 200
540 11 162
540 28 154
540 28 33
540 44 78
540 46 216
540 49 215
540 53 171
540 78 174
540 83 224
540 84 235
540 137 197
540 144 186
540 165 180
540 165 171
540 171 218
540 180 215
540 188 221
540 194 219
540 197 323
540 201 256
540 293 307
540 294 319
540 297 319
540 299 326
540 303 322
560 2 122
560 8 126
560 11 162
560 44 78
560 46 216
560 49 215
560 52 239
560 70 230
560 78 174
560 78 115
560 83 224
560 106 126
560 137 197
560 165 171
560 165 180
560 171 184
560 186 256
560 188 221
560 194 219
560 197 323
560 197 216
560 201 256
560 293 307
560 294 319
560 297 319
580 11 162
580 33 151
580 44 78
580 46 216
580 57 183
580 74 194
580 78 174
580 84 235
580 84 86
580 106 239
580 137 197
580 147 183
580 165 180
580 165 171
580 188 221
580 197 216
580 197 323
580 293 307
580 294 319
580 297 319
580 298 322
600 0 93
600 28 114
600 30 111
600 33 151
600 44 78
600 46 216
600 57 183
600 57 298
600 70 230
600 78 174
600 83 256
600 111 231
600 137 197
600 165 171
600 165 180
600 171 184
600 182 209
600 188 221
600 197 323
600 297 319
600 298 301
620 33 151
620 44 78
620 46 216
620 57 183
620 67 236
620 78 174
620 84 235
620 111 231
620 137 197
620 145 236
620 165 180
620 165 171
620 184 249
620 188 221
620 197 323
620 209 212
620 247 253
620 258 307
620 297 319
620 298 301
620 298 318
640 28 114
640 32 115
640 33 151
640 44 78
640 46 216
640 46 149
640 57 183
640 78 174
640 79 174
640 83 256
640 110 309
640 111 133
640 137 197
640 165 171
640 165 180
640 188 221
640 197 323
640 297 319
640 298 301
660 31 231
660 32 115
660 32 174
660 33 151
660 44 78
660 63 190
660 67 133
660 78 174
660 79 174
660 84 235
660 93 323
660 110 309
660 117 211
660 137 197
660 165 171
660 165 180
660 188 221
660 197 323
660 229 255
660 297 319
660 297 318
660 298 301
680 20 76
680 32 174
680 32 115
680 44 78
680 46 216
680 57 183
680 63 190
680 67 133
680 78 174
680 79 174
680 87 192
680 110 254
680 137 197
680 165 180
680 165 171
680 172 188
680 188 221
680 188 254
680 197 323
680 297 319
680 297 318
680 298 301
680 318 322
700 32 174
700 32 115
700 44 78
700 46 216
700 55 144
700 57 183
700 63 190
700 67 133
700 78 174
700 79 174
700 84 192
700 86 298
700 87 192
700 97 173
700 110 254
700 137 197
700 165 180
700 165 171
700 172 188
700 172 173
700 188 221
700 197 323
700 199 232
700 297 318
700 297 319
700 298 301
700 318 322
720 44 78
720 46 216
720 49 114
720 55 144
720 63 190
720 67 133
720 70 174
720 78 174
720 79 174
720 84 192
720 87 192
720 93 186
720 110 254
720 137 197
720 165 171
720 165 180
720 172 188
720 188 221
720 197 323
720 297 319
720 297 318
720 298 301
720 318 322
740 14 278
740 32 232
740 44 78
740 46 216
740 49 114
740 63 190
740 67 133
740 78 174
740 79 174
740 84 192
740 85 183
740 110 254
740 117 192
740 131 297
740 137 197
740 139 156
740 165 180
740 165 171
740 172 188
740 188 221
740 197 323
740 297 318
740 297 319
740 298 301
740 306 314
760 14 278
760 27 115
760 44 78
760 46 216
760 47 122
760 49 114
760 63 190
760 67 133
760 78 174
760 102 231
760 110 254
760 131 297
760 137 197
760 138 143
760 165 171
760 165 180
760 188 221
760 192 228
760 197 323
760 229 321
760 297 319
760 298 301
780 27 115
780 44 78
780 47 122
780 49 114
780 62 192
780 63 190
780 63 268
780 67 133
780 78 174
780 93 194
780 110 254
780 138 143
780 142 169
780 143 288
780 165 171
780 165 180
780 167 171
780 172 188
780 179 232
780 182 312
780 188 221
780 197 323
780 298 301
780 305 313
800 12 144
800 12 169
800 44 78
800 49 114
800 63 190
800 63 99
800 67 133
800 78 174
800 93 194
800 110 254
800 138 143
800 142 169
800 143 288
800 165 171
800 165 180
800 167 278
800 188 221
800 188 313
800 197 323
800 298 301
800 305 313
820 12 119
820 18 27
820 26 317
820 31 63
820 44 78
820 47 63
820 49 114
820 63 80
820 67 133
820 78 174
820 93 194
820 119 199
820 133 169
820 135 185
820 138 143
820 143 288
820 165 171
820 165 180
820 167 278
820 172 188
820 188 221
820 197 323
820 290 301
820 298 301
820 305 313
820 317 322
840 3 78
840 12 250
840 18 27
840 22 198
840 44 78
840 49 114
840 63 190
840 67 133
840 78 174
840 133 169
840 138 143
840 164 199
840 165 180
840 167 278
840 172 188
840 188 221
840 194 260
840 197 323
840 298 301
840 305 313
840 306 322
840 307 317
860 3 78
860 3 18
860 9 212
860 18 27
860 26 271
860 44 78
860 49 114
860 63 241
860 67 133
860 69 127
860 78 174
860 133 169
860 135 185
860 138 143
860 143 288
860 165 180
860 167 278
860 167 172
860 172 188
860 188 221
860 197 323
860 197 212
860 290 301
860 292 307
860 298 301
860 305 313
860 306 322
860 306 313
860 307 317
880 1 250
880 3 78
880 18 27
880 18 288
880 44 78
880 63 190
880 63 241
880 67 133
880 69 231
880 78 174
880 82 323
880 87 240
880 133 169
880 135 185
880 138 143
880 143 288
880 165 180
880 167 172
880 167 278
880 172 188
880 188 221
880 197 323
880 216 276
880 257 276
880 298 301
880 300 307
880 305 313
880 306 313
880 306 322
880 307 317
900 0 266
900 3 78
900 8 165
900 17 270
900 18 27
900 26 271
900 44 78
900 46 286
900 63 190
900 63 241
900 63 276
900 67 133
900 76 266
900 78 174
900 103 276
900 133 169
900 135 185
900 138 143
900 165 180
900 172 188
900 174 288
900 186 197
900 188 221
900 197 323
900 213 224
900 257 276
900 270 280
900 290 301
900 298 301
900 300 307
900 305 313
900 306 322
900 306 313
920 3 78
920 6 307
920 8 133
920 18 27
920 44 78
920 63 190
920 63 241
920 67 133
920 78 174
920 103 285
920 104 131
920 133 169
920 135 185
920 138 143
920 143 288
920 165 180
920 172 188
920 188 221
920 188 286
920 197 323
920 213 224
920 224 323
920 257 276
920 305 313
920 306 322
920 306 313
940 3 78
940 8 133
940 18 27
940 36 71
940 44 78
940 63 241
940 63 190
940 67 133
940 78 174
940 129 263
940 135 185
940 165 180
940 188 221
940 197 323
940 213 224
940 257 276
940 290 301
940 305 313
940 306 322
960 3 78
960 8 133
960 8 263
960 33 248
960 36 276
960 44 78
960 45 190
960 63 241
960 63 190
960 67 133
960 78 174
960 133 148
960 138 143
960 165 180
960 172 188
960 188 221
960 190 276
960 197 323
960 213 224
960 257 276
960 290 301
960 305 313
960 306 322
980 3 78
980 8 133
980 8 263
980 17 91
980 36 140
980 44 78
980 45 190
980 63 241
980 63 190
980 67 133
980 78 174
980 118 273
980 132 185
980 138 143
980 165 180
980 172 188
980 188 221
980 197 323
980 241 249
980 305 313
980 306 322
1000 3 78
1000 8 133
1000 8 263
1000 17 281
1000 36 140
1000 44 78
1000 45 190
1000 63 190
1000 67 133
1000 78 174
1000 117 120
1000 118 214
1000 132 185
1000 138 143
1000 165 180
1000 172 188
1000 179 317
1000 185 241
1000 188 221
1000 197 323
1000 254 256
1000 305 313
1000 306 322
1020 1 67
1020 3 78
1020 7 179
1020 8 263
1020 8 133
1020 36 140
1020 42 264
1020 44 78
1020 45 190
1020 48 276
1020 63 190
1020 67 133
1020 78 174
1020 116 185
1020 118 214
1020 138 143
1020 165 180
1020 172 188
1020 185 241
1020 188 221
1020 197 323
1020 247 273
1020 254 256
1020 294 306
1020 305 313
1020 306 322
1040 3 78
1040 8 263
1040 8 133
1040 8 303
1040 15 33
1040 36 140
1040 41 63
1040 41 276
1040 42 124
1040 44 78
1040 45 190
1040 47 96
1040 63 190
1040 67 133
1040 78 174
1040 88 250
1040 132 185
1040 138 143
1040 165 180
1040 172 188
1040 188 221
1040 197 323
1040 223 304
1040 254 256
1040 294 306
1040 306 322
1060 3 78
1060 7 177
1060 8 263
1060 8 133
1060 15 33
1060 41 63
1060 44 78
1060 47 96
1060 55 224
1060 63 190
1060 67 133
1060 78 174
1060 88 250
1060 92 207
1060 107 190
1060 107 172
1060 123 198
1060 138 143
1060 172 188
1060 179 313
1060 185 243
1060 188 221
1060 188 247
1060 197 323
1060 247 273
1060 294 306
1060 306 322
1080 3 78
1080 8 133
1080 8 263
1080 36 107
1080 41 63
1080 41 276
1080 44 78
1080 54 133
1080 63 190
1080 67 133
1080 78 174
1080 78 248
1080 88 250
1080 135 180
1080 138 143
1080 172 188
1080 180 208
1080 188 208
1080 294 306
1080 297 324
1100 3 78
1100 3 143
1100 8 263
1100 8 133
1100 14 196
1100 41 63
1100 41 276
1100 44 78
1100 54 133
1100 55 224
1100 63 190
1100 67 133
1100 78 248
1100 78 174
1100 88 250
1100 89 239
1100 109 143
1100 135 180
1100 138 143
1100 139 193
1100 172 188
1100 180 250
1100 190 276
1100 190 273
1100 226 267
1100 294 306
1120 3 78
1120 8 263
1120 8 133
1120 23 68
1120 39 188
1120 41 63
1120 41 276
1120 43 226
1120 44 78
1120 63 190
1120 67 133
1120 78 174
1120 78 248
1120 88 250
1120 89 239
1120 107 276
1120 128 161
1120 135 180
1120 138 143
1120 153 239
1120 172 188
1120 180 250
1120 190 273
1120 190 276
1120 223 224
1120 226 267
1120 294 306
1140 3 78
1140 8 133
1140 8 263
1140 23 175
1140 23 190
1140 41 63
1140 41 276
1140 43 226
1140 44 78
1140 63 190
1140 67 133
1140 68 190
1140 68 170
1140 78 248
1140 78 174
1140 88 250
1140 89 239
1140 135 180
1140 138 143
1140 180 250
1140 190 276
1140 294 306
1160 3 78
1160 8 263
1160 8 133
1160 41 276
1160 41 63
1160 43 226
1160 44 78
1160 63 190
1160 67 133
1160 68 170
1160 68 190
1160 78 174
1160 88 250
1160 89 239
1160 110 131
1160 119 138
1160 127 190
1160 135 180
1160 138 143
1160 153 239
1160 180 250
1160 190 276
1160 190 306
1160 208 255
1180 3 78
1180 8 133
1180 8 263
1180 28 97
1180 41 276
1180 41 63
1180 44 78
1180 48 226
1180 58 208
1180 63 190
1180 67 133
1180 78 174
1180 88 250
1180 89 239
1180 127 190
1180 135 180
1180 138 143
1180 148 183
1180 153 239
1180 171 226
1180 180 250
1180 182 195
1180 190 276
1180 195 288
1180 208 255
1180 319 320
1200 3 78
1200 20 100
1200 28 97
1200 41 276
1200 41 63
1200 44 78
1200 46 208
1200 58 208
1200 67 133
1200 78 174
1200 79 244
1200 88 250
1200 88 226
1200 88 181
1200 89 239
1200 127 190
1200 135 180
1200 138 143
1200 180 250
1200 190 276
1200 208 255
1200 263 271
1220 3 78
1220 8 148
1220 41 276
1220 41 63
1220 44 78
1220 47 233
1220 58 208
1220 67 133
1220 67 70
1220 78 174
1220 79 244
1220 88 250
1220 88 226
1220 89 239
1220 114 226
1220 127 190
1220 135 180
1220 138 143
1220 180 250
1220 190 276
1220 208 255
1220 314 320
1240 3 78
1240 41 276
1240 41 63
1240 44 78
1240 58 208
1240 67 133
1240 78 174
1240 79 244
1240 88 226
1240 88 250
1240 89 239
1240 127 190
1240 130 235
1240 135 180
1240 138 143
1240 178 313
1240 180 250
1240 208 255
1240 263 271
1240 314 320
1260 3 78
1260 16 85
1260 35 143
1260 41 276
1260 41 63
1260 44 78
1260 47 91
1260 51 201
1260 58 208
1260 61 237
1260 67 133
1260 78 174
1260 79 244
1260 89 239
1260 130 235
1260 138 143
1260 180 250
1260 184 226
1260 190 276
1260 226 250
1280 3 78
1280 20 255
1280 41 276
1280 41 63
1280 44 78
1280 56 83
1280 67 133
1280 78 174
1280 79 244
1280 130 235
1280 138 143
1280 138 179
1280 148 263
1280 166 170
1280 167 255
1280 179 261
1280 180 250
1280 188 255
1280 190 276
1280 263 271
1280 313 323
1300 3 78
1300 41 276
1300 41 63
1300 44 78
1300 56 207
1300 67 133
1300 67 228
1300 78 174
1300 78 166
1300 79 244
1300 91 95
1300 100 143
1300 130 235
1300 138 143
1300 138 293
1300 148 263
1300 180 250
1300 190 276
1300 220 255
1320 3 78
1320 37 313
1320 41 63
1320 41 276
1320 41 190
1320 44 78
1320 56 197
1320 58 220
1320 67 133
1320 78 174
1320 78 166
1320 79 244
1320 79 143
1320 91 95
1320 113 267
1320 130 235
1320 138 143
1320 138 179
1320 139 235
1320 148 263
1320 180 250
1320 180 186
1320 188 255
1320 190 276
1340 3 78
1340 26 235
1340 41 63
1340 41 190
1340 41 276
1340 44 78
1340 78 166
1340 78 174
1340 79 244
1340 91 95
1340 113 267
1340 122 138
1340 130 235
1340 138 143
1340 180 250
1340 190 276
1340 220 278
1360 3 78
1360 22 263
1360 26 235
1360 41 276
1360 41 190
1360 41 63
1360 44 78
1360 44 174
1360 66 235
1360 78 174
1360 78 166
1360 79 244
1360 91 95
1360 113 267
1360 124 243
1360 138 143
1360 141 292
1360 143 215
1360 151 180
1360 151 263
1360 180 250
1360 190 276
1380 3 78
1380 8 52
1380 22 263
1380 26 235
1380 41 63
