120 36 64
140 36 64
160 36 64
180 9 64
200 9 80
200 36 64
360 17 47
440 57 105
680 6 80
700 17 18
1020 24 30
1100 34 110
1240 61 109
1260 61 109
1280 61 109
1340 16 39
1340 39 46
1380 16 38
1380 39 46
1440 4 19
1460 4 19
1480 4 19
1480 42 66
1500 4 19
1520 4 19
1520 9 74
1520 11 110
1520 42 66
1540 4 19
1540 9 74
1540 9 26
1560 4 19
1560 9 26
1560 9 74
1560 84 98
1580 4 19
1580 9 74
1580 9 26
1600 4 19
1600 9 26
1620 4 19
1640 4 19
1660 4 19
1680 4 19
1680 13 80
1700 4 19
1700 13 72
1720 13 72
1740 13 72
1740 29 63
1760 13 72
1760 29 63
1780 13 72
1780 29 63
1780 37 92
1800 29 63
1800 37 92
1820 13 72
1820 29 63
1860 13 72
1860 62 64
1880 62 64
1880 78 104
1900 21 67
1900 62 64
1920 42 78
1920 62 64
1940 19 25
1940 25 78
1940 62 64
1960 62 64
1980 25 78
1980 62 64
2000 25 78
2000 62 64
2020 6 57
2020 62 64
2040 62 64
2060 6 57
2060 62 64
2080 62 64
2100 62 64
2120 9 59
2140 62 64
2140 64 72
2280 22 92
2300 9 68
2300 22 92
2320 22 92
2340 19 101
2340 22 92
2360 22 92
2400 24 30
2420 24 30
2440 24 30
2460 24 30
2480 24 30
2500 8 102
2600 23 35
2620 23 35
2640 23 35
2660 23 35
2680 23 35
2700 23 35
2720 23 35
2740 20 55
2740 23 35
2760 23 35
2760 60 93
2780 23 35
2780 60 93
2800 23 35
2800 60 93
2820 23 35
2820 60 93
2840 14 100
2840 23 35
2840 60 93
2860 14 100
2860 23 35
2860 60 93
2880 14 100
2880 23 35
2880 60 93
2900 23 35
2900 60 93
2920 23 35
2940 23 35
2960 23 35
2980 0 76
2980 59 76
3000 59 76
3020 1 112
3060 1 112
3100 34 79
3120 34 79
3140 34 79
3160 34 79
3160 54 112
3180 54 112
3200 56 79
3220 56 79
3240 56 79
3260 56 79
3280 56 79
3500 66 94
3520 66 94
3540 66 94
3860 46 70
3940 36 43
3940 43 90
3960 36 43
3980 36 43
3980 90 96
4020 36 43
4280 21 72
4560 99 108
4800 43 44
4940 61 88
4940 61 68
4960 61 88
4980 61 88
5000 42 88
5000 61 88
5160 36 50
5200 35 95
5240 43 94
5260 43 94
5280 43 94
5280 86 94
5300 9 43
5300 13 52
5300 86 94
5320 43 94
5320 86 94
5340 9 43
5340 43 94
5340 54 94
5360 9 43
5360 43 94
5380 9 43
5400 9 43
5420 9 43
6180 32 42
6200 32 42
6220 32 42
6240 32 42
6260 32 42
6280 32 42
6280 86 102
6300 32 42
6300 32 86
6320 32 86
