220 57 112
220 64 80
240 64 80
260 64 80
280 64 80
300 20 70
300 64 80
320 64 80
340 64 80
360 34 106
360 64 80
380 64 80
400 34 106
400 64 80
420 24 34
460 16 90
460 24 34
480 24 34
500 16 90
500 24 34
520 24 34
540 16 90
560 24 34
580 24 34
600 24 34
620 24 34
640 24 34
640 57 94
660 24 34
680 24 34
700 24 34
720 24 34
740 24 34
760 24 34
780 24 34
780 54 104
800 47 62
800 54 104
820 54 104
840 47 62
840 54 104
940 28 72
1080 23 42
1100 29 73
1240 46 76
1260 46 76
1280 46 76
1300 46 76
1320 46 76
1340 46 76
1360 46 76
1380 46 76
1780 32 84
1800 32 84
1820 32 84
1920 19 50
1940 19 50
1940 25 75
1960 25 75
1980 25 75
2000 25 75
2020 25 75
2040 25 75
2040 38 63
2060 25 75
2060 62 63
2080 25 75
2100 25 75
2140 10 89
2200 27 97
2380 67 76
2560 38 63
2580 1 35
2580 38 63
2600 1 35
2620 1 35
2660 70 109
2720 16 97
2720 53 74
2740 16 17
2920 75 105
2940 75 105
2960 75 105
3160 11 83
3180 11 83
3200 11 83
3220 4 33
3220 11 83
3240 11 83
3260 4 33
3260 11 83
3280 11 83
3280 39 60
3300 4 33
3300 11 83
3320 11 83
3340 4 33
3360 8 71
3460 63 105
3480 63 105
3500 44 92
3500 63 105
3520 63 105
3560 63 105
3600 63 105
3600 105 111
3680 65 93
3700 65 93
3720 65 93
3740 65 93
3760 39 46
3760 65 93
3780 57 65
3800 57 65
3860 79 83
3880 79 83
3900 79 83
3940 16 50
3960 16 50
3960 48 95
3980 11 24
3980 16 69
4000 16 50
4020 16 50
4020 105 111
4040 105 111
4060 105 111
4080 52 111
4080 105 111
4100 105 111
4120 34 59
4120 105 111
4140 105 111
4160 59 105
4160 105 111
4180 105 111
4200 105 111
4220 105 111
4700 57 78
4720 39 48
4800 17 84
4840 17 84
4860 17 84
4900 17 84
4920 17 84
4940 17 50
4960 17 50
4960 60 99
4980 17 50
5000 17 50
5020 17 50
5040 17 50
5100 3 63
5320 51 103
5460 62 67
5700 54 96
5720 54 96
5740 54 96
5760 54 96
5780 7 28
5800 7 28
5800 17 28
5820 7 28
5840 17 28
5920 79 96
5940 79 96
5960 79 96
5980 79 96
6000 79 96
6020 79 96
6120 44 62
6180 16 18
6180 16 97
6200 16 18
6200 16 44
6220 16 18
6240 16 18
6260 16 18
6280 16 18
6300 12 69
6300 16 18
6320 16 18
6380 75 83
6480 17 108
6500 17 108
6520 17 108
6540 17 108
6620 44 45
6720 9 52
6760 9 52
6780 9 52
6800 9 52
6860 25 88
6880 25 88
6900 25 88
6920 25 88
6940 25 88
6940 25 58
6960 25 88
6960 29 66
6980 25 88
6980 29 66
7000 25 88
7020 25 88
7020 54 66
7040 25 88
7060 25 88
7080 25 88
7100 25 88
7120 25 88
7220 50 102
7240 34 73
7240 57 72
7260 34 73
7260 52 72
7280 21 108
7280 34 73
7300 34 73
7300 37 108
7320 34 73
7320 38 75
7380 17 62
7400 24 110
7420 17 62
7420 19 36
7420 24 110
7440 19 36
7440 24 110
7460 19 36
7460 24 110
7460 50 84
7480 19 36
7480 24 110
7500 19 36
7500 19 84
7500 66 74
7520 19 36
7520 66 74
7560 17 66
7560 74 106
7580 54 84
7580 92 106
7600 4 74
7600 92 106
7620 15 73
7620 15 69
7620 54 84
7640 5 106
7640 15 69
7640 54 84
7640 54 86
7660 15 69
7660 54 86
7660 94 100
7680 15 69
7700 15 69
7740 36 49
7780 22 108
7780 50 96
7800 22 108
7800 50 96
7800 50 52
7800 55 106
7820 17 72
7820 22 108
7820 31 107
7820 50 52
7820 55 106
7840 22 108
7840 31 107
7840 42 54
7840 42 50
7840 50 52
7860 17 72
7860 27 54
7860 27 31
7860 27 55
7860 31 107
7860 50 52
7880 17 72
7880 22 108
7880 27 55
7880 27 54
7880 49 108
7880 50 52
7900 49 108
7900 50 52
7920 10 55
7920 48 49
7920 50 52
7940 50 52
7980 50 52
7980 52 75
7980 71 107
8000 30 57
8020 30 57
8020 30 107
8040 3 23
8040 30 57
8060 44 94
8080 0 106
8080 3 23
8080 23 80
8100 0 106
8100 3 101
8100 3 110
8100 23 80
8100 56 95
8120 3 110
8140 23 52
8140 56 95
8140 96 101
8160 23 52
8160 45 48
8160 56 95
8160 79 96
8180 56 95
8200 6 23
8200 23 42
8200 56 95
8220 16 56
8220 23 42
8220 24 94
8220 56 95
8240 6 23
8240 56 95
8260 39 95
8260 56 95
8280 4 77
8280 6 23
8280 56 95
8300 4 34
8300 6 23
8300 39 95
8320 4 34
8340 4 34
8340 13 95
8340 30 33
8360 4 34
8360 30 33
8380 4 34
8380 4 108
8380 30 33
8380 34 70
8400 4 34
8400 30 33
8400 34 82
8400 45 47
8420 15 109
8420 30 33
8420 45 47
8440 5 33
8440 30 33
8440 45 47
8460 45 47
8480 30 33
8480 57 62
8520 5 75
8560 5 75
8580 5 75
8580 5 79
8580 64 103
8600 5 75
8620 5 75
8640 5 75
8640 58 87
8660 5 75
8660 58 87
8680 58 87
8700 58 87
8720 38 112
8740 5 24
8740 38 112
8740 38 87
8760 38 112
8760 45 83
8780 5 17
8820 26 81
8840 61 74
8860 37 84
8860 43 74
8880 3 101
8920 3 101
8920 29 51
8940 29 51
8960 3 101
9000 3 56
9100 59 68
9160 26 43
9160 31 56
9180 43 69
9200 25 43
9220 25 43
9240 25 43
9260 25 43
9340 23 112
9360 23 112
9420 9 46
9480 19 74
