20 66 67
20 92 104
40 23 109
40 51 92
40 92 104
60 13 101
60 92 104
80 13 101
80 16 117
80 92 104
100 13 101
100 16 117
100 28 58
100 52 55
100 58 93
100 92 104
120 13 101
120 16 117
120 28 58
120 92 104
140 6 58
140 13 101
140 28 58
140 92 104
160 6 58
160 13 101
160 28 58
160 68 101
160 92 104
180 6 58
180 28 58
180 92 104
200 28 58
200 92 104
200 93 102
220 28 58
220 92 104
220 93 102
240 28 58
240 92 104
260 5 108
260 9 73
260 28 58
260 92 104
280 5 108
280 28 58
280 28 81
280 73 99
280 92 104
300 5 108
300 28 58
300 73 99
300 92 104
320 5 108
320 73 99
320 92 104
340 5 108
340 73 99
340 81 89
340 92 104
360 5 108
360 16 44
360 73 99
360 89 115
360 92 104
380 5 108
380 92 104
400 5 108
400 28 37
400 92 104
420 5 108
420 92 104
440 5 108
440 37 90
440 37 73
440 92 104
460 0 65
460 5 108
460 37 73
460 37 90
460 92 104
480 5 108
480 37 90
480 83 109
480 92 104
500 5 108
500 37 90
500 70 98
500 92 104
520 5 108
520 37 90
520 47 65
520 92 104
540 5 108
540 37 90
540 92 104
560 2 118
560 5 108
560 37 90
560 44 56
560 64 116
560 92 104
580 5 108
580 37 90
580 92 104
600 2 118
600 5 108
600 32 74
600 37 90
600 92 104
620 6 74
620 37 90
620 92 104
640 37 90
640 92 104
660 3 60
660 37 90
660 64 116
660 92 104
680 19 29
680 64 116
680 92 104
700 45 72
700 50 74
700 92 104
720 30 105
720 66 75
720 92 104
740 21 96
740 27 33
740 50 72
740 66 75
740 92 104
760 36 63
760 56 92
760 66 75
760 92 104
760 92 105
780 12 47
780 55 105
780 56 92
780 66 75
780 72 76
780 92 105
780 92 104
800 55 105
800 56 92
800 63 121
800 66 75
800 92 105
800 92 104
820 12 37
820 16 92
820 63 121
820 66 75
820 92 105
820 92 104
840 12 37
840 17 113
840 28 105
840 56 92
840 63 121
840 66 75
840 92 104
840 92 105
860 12 37
860 16 92
860 56 92
860 63 121
860 66 75
860 77 86
860 92 104
860 92 105
880 12 37
880 44 114
880 56 92
880 63 121
880 66 75
880 92 104
900 12 37
900 44 92
900 48 51
900 56 92
900 63 121
900 66 75
900 92 104
920 12 37
920 36 58
920 48 51
920 63 121
920 65 114
920 66 75
920 92 104
940 12 37
940 13 72
940 36 103
940 48 51
940 63 121
940 66 75
940 92 104
960 12 37
960 48 51
960 63 121
960 66 75
960 92 104
980 12 37
980 36 103
980 48 51
980 63 121
980 66 75
980 92 104
1000 12 37
1000 14 64
1000 48 51
1000 63 121
1000 66 75
1000 92 104
1020 12 37
1020 36 103
1020 66 75
1020 78 108
1020 92 104
1040 12 37
1040 48 121
1040 66 75
1040 92 104
1060 12 37
1060 57 78
1060 66 75
1060 92 104
1080 12 37
1080 66 75
1080 92 104
1100 12 37
1100 66 75
1100 92 104
1120 66 75
1140 66 75
1140 92 104
1160 45 71
1160 66 75
1160 92 104
1180 22 74
1180 45 71
1180 66 75
1180 92 104
1200 75 96
1200 92 104
