40 48 65
120 9 45
280 8 76
320 67 105
420 20 54
440 20 54
460 20 54
560 35 51
800 49 108
860 25 58
860 66 69
880 25 58
900 25 58
920 25 58
1120 40 91
1140 11 43
1160 11 43
1200 35 39
1220 35 39
1240 35 39
1260 35 39
1280 35 39
1300 6 49
1300 35 39
1320 35 39
1340 35 39
1360 35 39
1380 16 107
1400 82 96
1420 82 96
1440 82 96
1460 82 96
1480 82 96
1620 52 112
1640 22 25
1660 18 77
1780 17 33
1800 30 61
1860 7 43
1900 7 43
1980 86 97
2000 86 97
2020 86 97
2040 86 97
2060 71 97
2100 40 107
2100 71 97
2280 50 64
2300 50 64
2320 50 64
2360 50 64
2380 50 64
2580 22 89
2620 22 89
2640 22 89
2640 41 46
2660 41 46
2680 41 46
2680 50 72
2700 0 17
2700 50 72
2720 50 72
2740 50 72
2760 50 72
2760 69 81
2780 69 81
2800 69 81
2820 33 42
2820 69 81
2840 33 42
2840 69 81
2860 33 42
2860 69 81
2880 33 42
2880 69 81
2900 69 81
2980 36 93
3140 75 89
3180 11 111
3180 49 75
3200 49 75
3220 49 75
3260 49 75
3420 1 45
3420 14 106
3420 45 77
3440 1 45
3500 56 70
3720 15 97
4000 39 64
4180 11 18
4200 27 53
4600 58 110
4660 52 66
4700 52 66
4760 91 106
4980 14 95
5000 83 89
5020 14 95
5040 20 95
5060 20 95
5060 93 104
5080 20 95
5080 37 88
5100 20 95
5100 21 37
5120 37 88
5140 37 88
5160 37 88
5200 33 74
5380 22 34
5420 6 86
5460 44 76
5760 34 71
5940 57 76
5960 57 76
5980 57 76
6120 28 37
6140 28 37
6160 28 37
6380 38 110
6400 36 110
6420 36 110
6420 51 110
6440 36 110
6460 36 110
6460 51 88
6480 36 110
6500 36 110
6520 36 110
6540 36 110
6560 36 110
6840 59 86
6880 5 102
6940 31 80
6980 31 80
7100 4 45
7100 37 45
7120 37 45
7120 45 64
7140 7 82
7140 37 45
7140 45 64
7160 7 82
7160 37 45
7160 45 64
7180 37 45
7180 45 64
7200 37 45
7200 45 64
7200 88 111
7220 9 37
7220 45 64
7240 37 45
7240 53 63
7240 61 82
7240 65 82
7260 30 82
7260 45 53
7260 65 82
7260 72 82
7280 37 45
7280 45 75
7280 53 63
7280 65 82
7280 72 82
7300 53 75
7300 65 84
7300 72 82
7320 37 45
7320 72 82
7340 8 71
7340 45 55
7340 65 84
7340 72 82
7360 30 58
7360 58 108
7360 72 82
7380 8 71
7380 52 107
7380 72 82
7400 8 71
7400 30 41
7400 39 52
7400 41 52
7400 72 82
7420 8 71
7420 52 107
7420 72 82
7440 8 71
7440 52 82
7440 72 82
7460 46 112
7460 52 82
7460 72 82
7480 8 71
7480 52 82
7480 54 112
7500 52 82
7500 69 86
7520 52 82
7540 35 110
7560 35 110
7580 35 110
7580 48 105
7620 48 105
7660 48 105
7660 103 105
7700 48 105
7700 85 103
7720 58 92
7720 59 92
7740 7 47
7740 48 65
7740 58 92
7740 59 92
7760 58 92
7760 59 92
7780 58 92
7840 19 36
7840 35 64
7840 40 64
7880 35 64
7900 35 64
7900 35 54
7900 64 92
7920 35 64
7920 54 106
7940 54 106
7940 64 92
7940 64 91
7980 64 92
7980 81 101
8000 64 92
8000 81 101
8020 64 92
8020 81 101
8040 49 83
8040 81 101
8060 39 83
8060 64 92
8060 81 101
8060 83 112
8080 49 64
8080 81 101
8100 66 108
8100 66 92
8100 83 112
8120 66 108
8120 81 101
8120 83 108
8140 81 101
8160 20 81
8160 53 55
8160 55 95
