40 12 116
40 25 65
60 5 70
60 8 114
60 12 116
60 23 86
60 25 65
80 12 116
80 18 22
80 25 65
100 5 70
100 12 116
100 25 65
100 29 40
100 84 107
120 12 116
120 18 22
120 20 107
120 25 65
120 44 122
140 9 68
140 12 116
140 44 122
160 12 116
160 18 22
160 25 31
160 42 90
160 44 122
180 3 67
180 12 116
180 18 22
180 25 31
180 42 90
180 44 122
200 18 22
200 25 31
200 42 90
200 44 122
200 106 108
220 3 67
220 12 116
220 13 100
220 18 22
220 25 31
220 42 90
220 44 122
240 3 67
240 12 13
240 18 22
240 42 90
240 44 122
260 3 67
260 13 100
260 42 90
260 44 122
280 3 67
280 12 13
280 13 40
280 18 22
280 42 90
280 44 122
300 3 67
300 12 13
300 12 18
300 38 79
300 42 90
300 46 119
320 12 13
320 38 79
320 42 90
320 44 67
320 46 119
320 62 82
340 12 13
340 38 79
340 42 90
340 44 67
340 46 119
340 62 82
340 109 118
360 12 13
360 30 73
360 38 79
360 42 90
360 44 67
360 46 119
360 62 82
380 2 34
380 12 13
380 38 79
380 38 104
380 42 90
380 44 67
380 46 119
400 38 79
400 38 104
400 42 90
400 44 67
400 45 74
400 46 119
400 67 83
420 2 34
420 38 79
420 42 90
420 46 119
420 67 83
420 85 109
440 38 79
440 42 90
440 46 119
440 85 109
440 106 124
460 42 90
460 46 119
460 85 109
460 106 124
460 108 113
480 15 52
480 42 90
480 43 108
480 51 76
480 52 108
480 85 109
480 108 113
500 15 52
500 43 83
500 52 108
500 85 109
500 108 113
520 15 52
520 24 101
520 43 108
520 43 113
520 52 108
520 85 109
540 15 52
540 43 113
540 43 83
540 43 108
540 52 109
540 83 115
540 83 106
560 15 52
560 43 108
560 43 44
560 43 68
560 43 106
560 83 106
580 15 52
580 22 29
580 34 115
580 43 106
580 43 44
580 43 68
580 83 108
580 83 88
600 15 52
600 22 29
600 22 88
600 43 44
600 43 68
600 83 106
600 83 108
620 15 52
620 22 29
620 26 106
620 43 68
620 83 106
620 83 108
620 83 88
640 15 52
640 22 29
640 26 106
640 83 106
640 83 108
660 19 29
660 22 29
660 26 106
660 29 39
660 76 121
660 83 108
660 83 106
680 15 106
680 22 29
680 26 106
680 76 121
680 83 106
680 83 108
680 105 109
700 15 89
700 19 29
700 22 29
700 26 106
700 28 66
700 76 121
700 83 108
720 19 29
720 22 29
720 26 106
720 28 66
720 71 106
720 76 121
720 83 108
740 15 88
740 19 29
740 22 29
740 76 121
740 83 108
