0 0 70
0 0 195
0 12 31
0 13 32
0 31 103
0 45 54
0 45 189
0 55 60
0 64 177
0 93 127
0 95 240
0 106 229
0 109 140
0 117 120
0 153 168
0 153 190
20 12 31
20 20 71
20 24 41
20 45 80
20 55 60
20 56 66
20 56 172
20 91 238
20 103 169
20 105 115
20 109 140
20 118 209
20 118 142
20 153 168
20 156 159
20 168 172
20 199 217
40 0 70
40 16 17
40 21 67
40 24 41
40 44 45
40 44 229
40 45 189
40 52 93
40 55 60
40 56 201
40 67 70
40 67 233
40 74 228
40 90 228
40 91 238
40 107 115
40 109 140
40 117 120
40 127 168
40 131 194
40 142 209
40 168 172
60 0 181
60 3 6
60 11 22
60 55 60
60 64 133
60 74 228
60 78 237
60 90 228
60 91 238
60 105 115
60 105 146
60 107 115
60 109 140
60 118 209
60 118 212
60 131 194
60 136 194
60 153 168
60 154 172
60 156 159
60 168 172
60 209 215
60 214 219
80 3 6
80 7 67
80 10 67
80 11 22
80 18 35
80 21 67
80 33 79
80 35 117
80 42 221
80 49 54
80 55 60
80 68 140
80 74 228
80 79 89
80 90 228
80 109 140
80 118 209
80 131 194
80 136 194
80 140 192
80 154 201
80 168 172
80 185 233
80 209 215
100 0 35
100 3 6
100 11 22
100 12 18
100 18 35
100 36 37
100 42 221
100 49 54
100 55 60
100 73 208
100 88 239
100 89 238
100 90 228
100 91 238
100 101 110
100 109 140
100 118 209
100 131 194
100 156 166
100 182 198
120 1 11
120 3 6
120 11 22
120 11 21
120 12 18
120 12 17
120 18 35
120 36 37
120 42 221
120 49 54
120 53 93
120 55 60
120 57 148
120 68 134
120 74 228
120 74 75
120 74 89
120 82 90
120 89 238
120 90 238
120 90 144
120 91 236
120 93 110
120 109 140
120 110 231
120 118 209
120 122 216
120 123 201
120 130 144
120 131 194
120 136 189
120 139 201
120 152 154
120 173 238
140 0 19
140 3 6
140 9 71
140 9 166
140 11 71
140 12 17
140 17 68
140 50 52
140 52 54
140 55 60
140 57 134
140 68 134
140 80 205
140 82 90
140 89 238
140 91 236
140 102 231
140 109 140
140 116 123
140 118 209
140 123 201
140 124 216
140 131 194
140 146 190
140 152 154
140 173 175
160 0 19
160 11 22
160 11 206
160 16 39
160 18 34
160 36 37
160 53 175
160 55 60
160 57 145
160 57 141
160 68 134
160 79 238
160 82 90
160 89 238
160 91 236
160 109 140
160 116 123
160 118 209
160 120 206
160 123 134
160 131 194
160 136 189
160 152 154
160 152 175
160 177 237
160 187 191
160 190 203
180 5 195
180 6 238
180 11 22
180 12 121
180 36 52
180 36 167
180 53 175
180 53 136
180 55 60
180 57 201
180 57 131
180 68 134
180 73 84
180 79 238
180 82 90
180 89 238
180 91 236
180 104 160
180 109 140
180 116 123
180 124 216
180 152 167
180 187 191
200 5 195
200 5 6
200 6 19
200 11 22
200 16 216
200 36 37
200 46 136
200 46 169
200 55 60
200 62 238
200 68 134
200 79 238
200 88 238
200 89 238
200 91 236
200 109 140
200 116 123
200 124 216
200 131 197
200 136 189
200 144 149
200 152 154
200 153 154
200 187 191
200 208 224
220 6 195
220 11 22
220 16 34
220 21 22
220 36 37
220 53 179
220 68 134
220 79 88
220 88 229
220 89 238
220 91 236
220 109 140
220 131 197
220 140 170
220 145 232
220 154 166
220 165 223
220 170 197
220 187 191
220 197 235
240 11 22
240 36 37
240 46 52
240 47 81
240 53 179
240 59 68
240 63 219
240 88 229
240 88 238
240 88 159
240 89 238
240 91 236
240 109 140
240 130 211
240 149 238
240 159 164
240 185 224
240 187 191
240 191 213
240 237 238
260 5 6
260 31 48
260 36 37
260 47 81
260 48 130
260 53 179
260 55 132
260 79 88
260 79 229
260 88 229
260 88 238
260 89 238
260 109 140
260 110 235
260 110 231
260 116 182
260 130 211
260 131 225
260 164 175
260 185 217
260 185 196
260 228 229
280 3 28
280 6 150
280 18 23
280 36 37
280 41 82
280 49 52
280 53 179
280 55 132
280 88 229
280 89 238
280 92 129
280 95 240
280 98 231
280 102 131
280 109 140
280 110 231
280 138 220
280 155 176
280 185 213
280 187 191
280 191 213
280 213 221
280 228 229
300 3 9
300 3 180
300 9 235
300 14 23
300 14 121
300 18 23
300 23 86
300 33 48
300 36 37
300 49 179
300 49 225
300 53 179
300 57 116
300 88 238
300 88 229
300 89 238
300 97 235
300 98 231
300 109 140
300 110 231
300 117 209
300 150 195
300 185 221
300 185 225
300 187 191
300 191 203
320 9 26
320 11 195
320 18 23
320 23 86
320 36 37
320 40 47
320 53 179
320 63 109
320 88 229
320 88 120
320 89 238
320 97 235
320 98 231
320 109 140
320 115 225
320 123 192
320 124 216
320 128 194
320 164 172
320 174 180
320 184 221
320 187 191
320 194 210
320 218 220
340 8 70
340 18 23
340 20 172
340 23 41
340 36 37
340 40 47
340 40 63
340 53 179
340 73 187
340 84 196
340 88 229
340 89 238
340 97 169
340 98 231
340 109 140
340 115 160
340 159 161
340 187 191
340 194 210
340 209 226
360 8 70
360 18 23
360 20 202
360 36 37
360 44 47
360 50 103
360 53 179
360 63 109
360 63 170
360 66 202
360 75 195
360 89 238
360 97 169
360 98 231
360 109 140
360 142 226
360 166 187
360 187 191
360 187 233
360 194 210
380 14 18
380 18 23
380 20 172
380 23 153
380 28 107
380 36 37
380 40 50
380 42 208
380 44 47
380 48 54
380 66 188
380 66 132
380 78 237
380 80 90
380 88 229
380 89 238
380 94 104
380 97 169
380 98 231
380 109 140
380 121 202
380 121 170
380 170 202
380 187 191
380 194 210
