40 11 224
40 20 26
40 27 28
40 27 161
40 42 193
40 55 143
40 68 232
40 85 214
40 85 190
40 87 238
40 140 143
40 143 218
40 143 201
40 154 231
40 191 214
40 204 223
60 37 217
60 55 155
60 55 120
60 118 120
60 140 201
60 143 218
60 147 221
60 147 230
60 186 199
60 204 223
60 204 209
60 208 213
60 209 223
60 217 230
80 8 25
80 21 37
80 37 217
80 37 103
80 45 199
80 66 182
80 75 205
80 87 238
80 99 114
80 124 212
80 140 201
80 140 143
80 184 217
80 186 199
80 204 223
80 208 213
80 215 230
100 6 151
100 10 30
100 10 108
100 28 184
100 28 30
100 58 182
100 68 214
100 99 114
100 119 182
100 119 179
100 124 212
100 124 179
100 166 182
100 204 223
100 207 229
100 208 213
100 209 223
120 21 57
120 28 184
120 28 34
120 37 47
120 43 102
120 45 199
120 47 57
120 56 121
120 62 233
120 66 182
120 68 71
120 72 182
120 99 114
120 114 178
120 119 179
120 120 223
120 140 182
120 204 223
120 207 229
120 208 213
120 209 223
120 215 230
120 229 241
140 11 235
140 13 109
140 13 43
140 19 40
140 26 151
140 28 184
140 58 66
140 63 148
140 65 172
140 66 90
140 82 90
140 99 114
140 101 129
140 114 178
140 115 231
140 119 179
140 119 214
140 145 198
140 148 195
140 204 223
140 208 213
140 209 223
140 209 241
140 209 212
140 215 230
140 228 241
140 229 241
160 2 85
160 7 141
160 10 16
160 11 217
160 28 184
160 35 207
160 40 136
160 40 160
160 57 138
160 60 153
160 64 137
160 66 140
160 115 163
160 119 214
160 144 204
160 160 163
160 202 241
160 204 223
160 207 229
160 209 241
160 209 223
160 215 230
160 220 241
160 229 241
180 2 85
180 7 64
180 7 57
180 7 50
180 16 76
180 35 207
180 40 136
180 42 200
180 63 148
180 64 137
180 66 182
180 91 106
180 95 235
180 115 163
180 115 156
180 118 209
180 119 214
180 119 203
180 126 133
180 129 241
180 129 209
180 131 227
180 167 240
180 204 223
180 205 221
180 208 215
180 209 241
180 209 220
180 215 230
180 229 241
200 4 225
200 7 60
200 9 61
200 64 137
200 66 182
200 81 217
200 95 235
200 95 155
200 104 155
200 113 182
200 117 138
200 119 214
200 129 209
200 131 148
200 144 182
200 166 240
200 167 240
200 169 178
200 191 225
200 195 217
200 204 223
200 207 229
200 208 215
200 209 241
200 209 223
200 209 215
200 215 230
200 220 241
220 7 57
220 8 13
220 23 24
220 24 29
220 36 221
220 44 217
220 66 182
220 96 154
220 97 173
220 104 115
220 118 204
220 119 214
220 119 203
220 122 228
220 129 209
220 143 231
220 166 240
220 167 240
220 169 178
220 187 240
220 195 217
220 197 202
220 203 235
220 204 223
220 208 215
220 209 223
220 209 215
220 228 230
240 7 30
240 27 182
240 36 61
240 44 217
240 47 206
240 47 63
240 92 147
240 96 110
240 97 173
240 110 164
240 115 155
240 118 204
240 119 214
240 122 131
240 129 209
240 143 231
240 148 182
240 158 182
240 164 175
240 166 240
240 169 178
240 191 225
240 203 235
240 209 223
240 220 241
240 228 230
260 14 20
260 16 214
260 22 25
260 36 112
260 44 217
260 47 206
260 47 53
260 90 238
260 92 147
260 110 164
260 110 154
260 122 214
260 129 209
260 147 197
260 166 240
260 167 240
260 169 178
260 178 240
260 182 238
260 191 225
260 197 202
260 201 210
260 204 238
260 209 223
260 211 238
260 220 241
260 228 230
280 4 19
280 19 211
280 31 241
280 36 47
280 47 211
280 56 237
280 58 241
280 68 171
280 101 107
280 110 164
280 118 236
280 122 214
280 161 166
280 161 164
280 166 240
280 167 240
280 169 178
280 182 187
280 191 225
280 197 202
280 201 210
280 205 206
280 209 223
280 211 238
280 220 241
280 228 230
300 31 191
300 49 119
300 68 171
300 110 164
300 112 178
300 116 237
300 116 204
300 118 236
300 161 164
300 166 240
300 167 240
300 171 188
300 178 240
300 189 193
300 191 225
300 197 202
300 204 238
300 209 223
300 228 230
320 5 151
320 40 213
320 40 208
320 45 119
320 45 163
320 57 171
320 68 141
320 79 163
320 105 178
320 112 163
320 116 204
320 118 236
320 159 173
320 163 226
320 167 240
320 171 188
320 171 187
320 191 225
320 197 202
320 204 238
320 209 223
320 228 230
340 1 186
340 24 190
340 45 163
340 48 106
340 57 171
340 60 189
340 90 163
340 101 111
340 106 164
340 111 191
340 116 204
340 128 237
340 150 196
340 167 240
340 168 172
340 171 187
340 171 188
340 182 236
340 191 225
340 209 223
360 1 186
360 6 67
360 6 11
360 12 124
360 45 204
360 46 191
360 46 47
360 46 77
360 48 106
360 57 171
360 59 191
360 77 240
360 78 223
360 79 163
360 79 158
360 101 125
360 118 125
360 125 167
360 128 237
360 131 197
360 164 240
360 167 240
360 168 172
360 171 187
360 182 236
360 204 238
360 209 223
360 228 230
380 6 11
380 7 214
380 34 188
380 45 204
380 46 47
380 46 191
380 47 240
380 50 230
380 57 171
380 59 191
380 77 207
380 84 214
380 101 125
380 101 180
380 106 240
380 131 188
380 140 172
380 160 180
380 164 240
380 168 172
380 171 187
380 180 199
380 182 236
380 190 214
380 205 214
380 209 223
400 37 171
400 41 71
400 46 77
400 46 47
400 46 191
400 50 230
400 50 191
400 57 171
400 57 164
400 67 71
400 67 160
400 67 108
400 77 160
400 78 214
400 78 180
400 103 167
400 115 152
400 128 199
400 131 197
400 140 172
400 158 183
400 164 240
400 168 172
400 182 236
400 190 214
400 205 214
400 209 223
420 6 17
420 8 150
420 23 37
420 24 120
420 57 171
420 57 65
420 62 116
420 74 211
420 77 207
420 78 149
420 78 120
420 97 108
420 100 203
420 100 123
420 107 180
420 109 171
420 111 172
420 112 172
420 114 180
420 114 160
420 115 152
420 125 175
420 128 194
420 128 145
420 131 197
420 131 219
420 156 237
420 160 180
420 164 240
420 168 172
420 179 203
420 190 214
420 209 223
440 3 61
440 12 20
440 16 168
440 17 91
440 29 103
440 31 53
440 37 198
440 53 196
440 57 65
440 62 65
440 63 134
440 73 184
440 74 211
440 83 149
440 100 123
440 109 171
440 111 172
440 112 172
440 114 160
440 115 152
440 125 163
440 128 131
440 131 197
440 149 237
440 160 180
440 164 240
440 169 237
440 179 203
440 179 190
440 190 214
460 11 70
460 17 124
460 17 20
460 20 53
460 21 179
460 37 198
460 53 92
460 57 171
460 58 60
460 71 191
460 74 211
460 74 130
460 92 210
460 94 231
460 97 108
460 107 180
460 111 172
460 112 172
460 114 160
460 115 152
460 125 175
460 128 131
460 150 240
460 160 180
460 164 240
460 179 203
460 190 214
460 232 237
480 12 23
480 13 31
480 15 44
480 17 20
480 17 37
480 21 123
480 25 97
480 31 230
480 31 71
480 37 72
480 45 214
480 51 198
480 57 171
480 57 128
480 83 149
480 92 103
480 97 108
480 103 164
480 107 180
480 109 171
480 111 172
480 112 172
480 114 160
480 115 152
480 120 169
480 125 175
480 128 131
480 129 241
480 131 182
480 150 240
480 175 240
480 179 203
480 179 190
480 198 211
480 237 239
500 7 38
500 8 167
500 13 31
500 14 74
500 16 172
500 27 98
500 29 98
500 31 71
500 31 209
500 46 190
500 51 222
500 53 190
500 57 171
500 65 131
500 70 238
500 74 211
500 98 108
500 103 235
500 107 180
500 111 172
500 111 112
500 112 172
500 114 160
500 115 152
500 120 234
500 125 175
