40 27 32
40 32 233
40 32 153
40 37 66
40 54 114
40 61 178
40 66 85
40 66 190
40 68 237
40 70 232
40 76 155
40 85 190
40 85 214
40 85 104
40 90 132
40 94 154
40 146 178
40 148 219
40 191 214
40 191 197
40 195 237
40 202 210
40 208 219
40 219 228
60 4 214
60 6 60
60 6 59
60 13 63
60 26 228
60 42 217
60 59 180
60 61 178
60 61 71
60 66 85
60 66 190
60 74 237
60 76 165
60 80 165
60 82 95
60 84 233
60 85 104
60 85 190
60 85 214
60 90 228
60 95 136
60 148 219
60 160 231
60 173 238
60 191 214
60 191 197
60 219 228
80 6 59
80 6 60
80 7 69
80 23 80
80 42 202
80 60 174
80 61 178
80 66 190
80 66 85
80 74 237
80 80 165
80 84 225
80 84 202
80 85 190
80 85 214
80 120 173
80 147 165
80 148 219
80 149 165
80 160 231
80 172 195
80 191 214
80 191 197
80 202 210
80 219 228
80 231 235
100 4 214
100 7 28
100 38 219
100 44 235
100 60 71
100 61 178
100 65 165
100 66 190
100 66 85
100 76 165
100 80 165
100 82 90
100 84 241
100 85 190
100 85 214
100 99 140
100 102 167
100 121 149
100 147 165
100 148 219
100 160 231
100 191 197
100 191 214
100 219 228
100 231 235
120 7 72
120 16 163
120 51 74
120 53 150
120 56 215
120 60 71
120 61 178
120 65 77
120 66 85
120 66 190
120 66 214
120 77 198
120 80 165
120 82 90
120 84 241
120 84 225
120 84 219
120 140 212
120 150 164
120 150 163
120 160 231
120 172 195
120 174 235
120 191 197
120 191 229
120 198 209
120 219 228
120 229 237
120 231 235
140 19 203
140 22 97
140 28 215
140 28 36
140 43 189
140 53 143
140 56 215
140 60 89
140 65 165
140 66 85
140 66 190
140 82 90
140 85 190
140 95 236
140 120 209
140 143 209
140 143 189
140 148 219
140 150 164
140 151 229
140 152 238
140 155 229
140 172 195
140 191 229
140 198 209
140 211 212
140 219 228
160 9 78
160 17 178
160 19 203
160 23 214
160 23 143
160 23 89
160 33 97
160 43 189
160 54 239
160 56 215
160 61 171
160 61 131
160 65 165
160 66 190
160 66 85
160 77 194
160 78 156
160 126 199
160 143 150
160 151 233
160 152 238
160 155 229
160 160 231
160 160 178
160 168 233
160 172 195
160 191 229
160 191 197
160 198 209
160 219 228
160 229 237
180 9 78
180 15 85
180 17 209
180 18 104
180 22 82
180 47 105
180 49 56
180 56 215
180 56 239
180 65 165
180 66 190
180 85 190
180 98 135
180 101 143
180 104 150
180 139 171
180 143 150
180 144 184
180 145 212
180 152 238
180 155 229
180 168 233
180 189 209
180 191 197
180 191 229
180 198 209
180 212 214
180 219 228
180 225 229
180 229 237
200 2 199
200 9 78
200 23 144
200 49 56
200 54 239
200 61 171
200 65 165
200 66 190
200 81 228
200 84 237
200 84 135
200 85 190
200 85 115
200 110 144
200 140 208
200 145 212
200 155 229
200 155 172
200 168 233
200 191 197
200 191 229
200 198 209
200 207 208
200 212 214
200 219 228
200 229 237
220 7 84
220 16 231
220 19 213
220 42 183
220 54 116
220 64 79
220 65 165
220 66 190
220 68 133
220 79 85
220 82 131
220 85 115
220 85 190
220 91 184
220 112 143
220 115 143
220 152 238
220 154 239
220 155 172
220 168 233
220 186 193
220 189 209
220 191 229
220 198 209
220 212 214
220 229 237
240 2 199
240 23 209
240 32 72
240 42 183
240 65 165
240 74 187
240 82 219
240 84 237
240 102 234
240 152 238
240 152 172
240 154 239
240 155 172
240 168 233
240 186 193
240 191 229
240 193 204
240 198 209
240 199 230
