40 23 63
40 26 47
40 26 140
40 41 167
40 47 184
40 47 204
40 50 205
40 58 63
40 59 64
40 59 167
40 61 136
40 63 66
40 64 128
40 64 238
40 67 89
40 85 190
40 94 205
40 109 196
40 128 190
40 167 205
40 205 216
60 6 89
60 15 142
60 20 236
60 23 41
60 24 59
60 26 140
60 28 67
60 41 178
60 41 52
60 47 204
60 50 205
60 52 131
60 58 63
60 62 64
60 63 66
60 63 131
60 64 140
60 64 121
60 67 89
60 102 115
60 102 161
60 120 161
60 128 190
60 161 217
60 167 182
80 23 107
80 23 49
80 28 67
80 28 213
80 41 213
80 42 91
80 45 213
80 50 205
80 58 63
80 58 162
80 62 97
80 63 203
80 80 115
80 89 115
80 91 125
80 91 138
80 109 196
80 120 161
80 121 204
80 131 167
80 144 238
80 201 208
100 15 107
100 24 115
100 28 67
100 41 213
100 50 205
100 58 63
100 59 178
100 63 173
100 67 89
100 67 166
100 79 129
100 91 125
100 93 157
100 107 201
100 128 190
100 167 238
100 181 191
100 226 238
100 232 238
120 3 194
120 7 194
120 12 57
120 15 103
120 15 89
120 39 118
120 41 213
120 45 76
120 50 205
120 57 89
120 57 198
120 57 118
120 59 71
120 62 97
120 71 136
120 80 115
120 91 167
120 99 118
120 103 107
120 104 213
120 105 198
120 167 238
120 171 198
120 181 191
120 206 214
120 208 213
140 2 18
140 5 79
140 5 179
140 12 57
140 15 89
140 15 103
140 32 102
140 38 118
140 38 235
140 41 233
140 50 205
140 58 63
140 59 71
140 62 237
140 64 66
140 67 166
140 77 79
140 87 104
140 91 167
140 91 125
140 103 174
140 107 201
140 119 157
140 127 143
140 128 190
140 130 206
140 172 193
140 181 191
140 196 213
140 206 214
160 2 18
160 11 238
160 15 89
160 18 38
160 33 161
160 41 233
160 46 186
160 59 71
160 62 97
160 64 240
160 80 177
160 87 104
160 89 111
160 91 167
160 91 125
160 103 120
160 119 157
160 127 143
160 127 208
160 136 149
160 144 181
160 169 193
160 172 193
160 181 191
180 2 18
180 12 57
180 28 128
180 34 95
180 41 233
180 62 97
180 64 240
180 77 165
180 77 226
180 80 177
180 90 130
180 91 125
180 98 103
180 109 148
180 113 171
180 127 143
180 127 208
180 127 241
180 128 190
180 142 199
180 169 193
180 172 177
180 173 224
180 181 191
180 206 214
200 9 199
200 9 42
200 9 172
200 15 89
200 25 133
200 32 155
200 33 104
200 41 233
200 42 151
200 55 151
200 64 240
200 68 144
200 74 117
200 77 226
200 77 165
200 89 111
200 90 130
200 91 125
200 95 134
200 103 125
200 111 135
200 127 241
200 136 149
200 139 172
200 139 191
200 173 224
200 206 214
220 2 103
220 3 51
220 8 94
220 9 42
220 9 172
220 15 89
220 21 123
220 23 199
220 25 133
220 28 199
220 31 240
220 36 117
220 41 233
220 49 143
220 55 66
220 62 97
220 68 124
220 77 165
220 89 215
220 91 125
220 92 105
220 115 127
220 116 199
220 127 241
220 127 208
220 139 239
220 142 169
220 172 177
220 176 189
220 206 214
240 3 51
240 4 53
240 9 42
240 9 199
240 15 89
240 18 135
240 21 112
240 22 91
240 25 133
240 28 199
240 31 110
240 32 155
240 41 233
240 41 121
240 42 151
240 45 68
240 49 143
240 51 115
240 68 124
240 68 151
240 74 117
240 77 226
240 77 117
240 84 204
240 91 104
240 98 188
240 111 202
240 115 117
240 117 207
240 127 208
240 157 176
240 172 199
240 196 205
240 199 227
240 206 214
260 1 42
260 2 103
260 3 51
260 3 11
260 4 53
260 9 214
260 11 81
260 15 89
260 25 133
260 29 229
260 31 110
260 40 50
260 42 67
260 42 45
260 45 68
260 45 232
260 49 143
260 51 144
260 55 64
260 61 229
260 68 124
260 81 111
260 91 104
260 111 202
260 115 117
260 116 199
260 127 208
260 127 241
260 139 239
260 170 232
260 172 199
260 173 215
260 173 214
280 1 42
280 2 38
280 3 51
280 9 199
280 11 81
280 11 174
