80 55 94
100 55 94
120 12 54
120 55 94
140 55 94
160 55 94
220 39 53
420 0 44
500 42 71
760 44 47
820 3 107
1020 47 54
1100 14 71
1120 13 98
1140 5 47
1140 13 98
1160 5 47
1180 85 107
1300 14 69
1460 81 112
1540 108 111
1620 36 66
1720 4 100
1740 4 100
2040 11 18
2120 98 112
2140 98 112
2160 43 90
2160 98 112
2180 6 28
2180 98 112
2200 98 112
2220 46 65
2240 46 65
2260 46 65
2280 46 65
2300 10 106
2300 46 65
2320 10 106
2320 12 82
2340 10 106
2340 79 105
2360 10 106
2380 10 106
2400 10 106
2420 4 28
2440 4 28
2460 4 28
2480 2 67
2480 4 28
2500 2 67
2500 4 28
2520 4 28
2540 2 67
2540 4 28
2560 4 28
2580 4 28
2580 11 54
2600 4 28
2600 53 75
2620 4 28
2620 53 75
2640 53 75
2660 53 75
2680 39 73
2680 53 75
2700 39 73
2700 53 75
2720 39 73
2720 53 75
2740 21 72
2740 39 73
2740 53 75
2760 21 72
2760 39 73
2760 43 72
2760 53 75
2760 73 78
2780 21 72
2780 39 73
2780 43 72
2780 53 75
2800 21 72
2800 43 72
2820 21 72
2820 53 75
2860 53 75
2980 34 47
3000 34 47
3020 34 47
3040 34 47
3060 11 34
3060 34 47
3080 34 47
3100 34 47
3120 34 47
3140 34 47
3160 34 47
3240 32 83
3440 18 107
3480 18 70
3500 18 70
3520 18 70
3540 18 70
3560 90 106
3580 18 70
3580 90 106
3600 18 70
3600 90 106
3620 90 106
3640 21 70
3640 90 106
3660 90 106
3740 2 97
3760 2 97
4000 49 54
4000 86 97
4020 49 54
4040 49 54
4060 49 54
4080 38 71
4080 49 54
4100 49 54
4120 8 71
4120 49 54
4140 49 54
4160 49 54
4180 49 54
4200 49 54
4220 49 54
4240 49 54
4260 49 54
4480 16 112
4500 16 112
4520 16 112
4540 16 112
4560 16 112
4560 36 68
4580 16 112
4580 36 68
4600 16 112
4600 36 68
4620 16 112
4620 16 69
4640 16 112
4660 16 69
4680 16 69
4680 43 79
4700 16 69
4720 16 69
4760 10 57
4780 10 57
4800 10 57
4840 92 104
4860 92 104
4880 70 104
4880 92 104
4900 92 104
4940 44 92
4960 44 92
4980 44 92
5000 44 92
5020 44 92
5040 44 92
5060 44 92
5080 44 92
5100 44 92
5140 44 57
5160 44 104
5200 44 104
5220 44 104
5240 44 104
5280 27 76
5300 27 76
5320 27 76
5340 27 76
5440 52 56
5460 52 56
5540 0 45
5560 8 45
5580 8 45
5600 8 45
5620 8 45
5640 8 45
5660 8 45
5680 8 45
5700 8 45
5700 52 88
5720 8 45
5740 8 45
5740 103 105
5760 8 45
5800 8 45
5860 12 13
5880 11 23
5940 34 99
6220 70 90
6260 70 90
6300 13 94
6640 11 105
6640 23 105
6660 23 105
6680 23 105
6700 23 105
6700 76 105
6720 23 105
6740 23 105
6760 23 105
6760 23 103
6800 68 105
6820 73 103
6820 96 109
6840 19 73
6840 73 103
6860 73 103
6880 73 103
6920 50 103
7000 43 76
7200 81 106
7220 71 97
7220 71 105
7240 81 106
7240 81 86
7260 16 81
7260 80 97
7280 32 69
7300 32 69
7320 32 69
7340 41 86
7360 32 69
7380 22 32
7380 32 69
7380 41 86
7400 32 69
7400 69 76
7440 66 108
7460 66 108
7460 105 108
7480 38 89
7480 66 108
7480 71 94
7500 66 108
7500 89 103
7520 27 103
7520 66 108
7520 89 103
7520 89 94
7540 62 66
7540 66 108
7540 89 94
7560 7 94
7560 66 108
7560 89 94
7560 89 103
7580 7 94
7580 57 108
7580 89 103
7580 89 94
7600 25 108
7600 89 94
7600 89 103
7620 89 94
7640 25 108
7640 41 103
7660 25 108
7660 89 94
7680 25 108
7680 41 59
7680 73 81
7700 25 108
7700 41 59
7700 108 111
7720 25 108
7720 108 111
7740 25 108
7740 108 111
7760 6 106
7760 25 108
7780 25 108
7780 64 95
7800 25 108
7900 6 83
7920 6 83
7940 6 83
7960 23 32
7980 6 83
7980 23 74
8000 23 32
8000 23 78
8000 73 83
8020 10 101
8020 20 93
8040 24 101
8040 47 101
8060 24 101
8060 47 101
8060 47 93
8060 57 93
8080 24 101
8080 57 93
8100 34 47
8100 57 93
8120 30 63
8120 57 93
8140 57 93
8140 68 88
8160 57 93
8160 68 88
8180 12 93
8180 57 93
8200 12 93
8200 61 105
8220 12 93
8220 12 110
8240 12 93
8260 12 93
8280 12 93
8280 45 93
8300 6 107
8300 12 93
8300 45 93
8320 12 93
8320 15 45
8320 40 85
8320 45 93
8340 12 93
8340 12 62
8340 45 93
8360 12 93
8360 12 105
8360 45 93
8380 62 93
8400 12 105
8400 30 103
8400 63 89
8420 30 103
8420 49 71
8460 30 103
8460 59 100
8520 75 102
8540 95 111
8560 61 82
8580 49 56
8580 56 95
8580 61 82
8580 69 95
8600 29 105
8600 29 54
8600 54 61
8600 61 82
8600 93 95
8620 29 95
8620 61 82
8640 61 82
8680 1 97
8700 25 33
8720 25 42
8740 39 43
8740 60 79
8760 29 45
8760 29 39
8780 1 39
8780 17 84
8800 1 39
8800 29 39
8820 5 57
8820 29 39
8840 5 57
8840 29 39
8840 63 81
8860 5 57
8860 8 74
8860 29 39
8880 5 57
8880 63 81
8920 5 57
8920 57 103
8940 57 103
8980 33 111
9000 33 111
9000 76 104
9020 33 111
9120 11 82
9140 11 96
9160 11 82
9160 19 81
9180 19 81
9180 25 72
9180 31 50
9180 45 72
9180 72 92
9200 19 91
9200 25 72
9220 19 91
9220 22 72
9240 11 12
9240 22 72
9240 22 81
9260 12 101
9260 22 72
9260 22 81
9260 46 81
9280 22 81
9280 29 109
9280 78 109
9300 22 81
9300 29 109
9300 41 97
9320 3 27
9320 41 97
9320 45 64
9340 29 109
9340 45 64
9360 41 64
9360 45 64
9380 54 64
9400 45 64
9400 54 64
9400 64 73
9420 45 64
9420 54 73
9420 59 108
9440 45 64
9440 54 73
9460 45 64
9460 54 73
9480 54 73
9480 59 62
9500 45 64
9500 45 74
9500 64 73
9520 36 93
