80 11 30
100 11 30
100 44 98
120 11 30
120 25 36
140 11 30
140 33 40
160 11 30
160 20 94
160 25 36
180 11 30
180 20 94
180 36 94
200 11 30
200 20 94
220 11 30
220 20 94
240 11 30
240 20 94
260 11 30
260 20 94
280 11 30
280 20 94
300 20 94
320 11 43
320 20 94
340 20 94
360 20 94
380 20 94
400 0 27
400 20 94
420 0 27
420 20 94
420 22 27
440 20 94
440 22 27
440 27 54
460 20 94
460 22 27
460 26 91
480 20 94
480 22 27
480 29 107
500 20 94
500 22 27
520 8 108
520 20 94
520 22 27
540 20 94
540 22 27
540 39 70
560 22 27
580 22 27
600 22 27
900 22 47
980 87 111
1020 27 36
1040 26 58
1100 28 73
1220 8 64
1240 7 58
1380 17 73
1400 4 35
1440 19 61
1500 11 87
1560 36 106
1740 32 78
1760 32 78
1800 27 41
1840 41 99
1860 41 99
1980 25 63
2020 63 108
2040 21 94
2040 63 108
2060 2 29
2060 21 94
2060 63 108
2080 21 94
2080 63 108
2100 21 94
2100 63 108
2120 21 94
2140 21 94
2220 73 98
2260 32 110
2300 32 93
2400 44 96
2420 59 72
2440 1 86
2440 59 72
2460 59 72
2460 63 98
2480 1 86
2480 44 63
2480 59 72
2480 63 98
2500 44 63
2500 46 74
2500 59 72
2500 63 98
2520 46 74
2520 63 98
2540 3 94
2540 46 74
2560 46 74
2580 46 74
2600 46 74
2620 19 35
2620 46 74
2640 46 74
2660 46 74
2680 46 74
2700 18 74
2720 39 53
2740 39 53
2760 39 53
2780 39 53
2800 39 53
2820 39 53
2840 39 53
2860 39 53
3040 23 37
3060 93 94
3140 24 73
3160 24 73
3160 49 66
3180 24 73
3200 24 73
3360 5 38
3380 5 38
3400 5 38
3420 5 38
3440 5 38
3460 5 38
3480 5 38
3500 5 38
3520 5 38
3520 9 95
3540 5 38
3560 5 38
3560 9 95
3560 41 85
3580 5 38
3760 22 98
3780 22 98
3800 22 98
3800 26 109
3840 26 109
3880 26 88
3900 26 88
3920 26 88
3920 27 88
3940 27 88
3960 27 88
4000 27 88
4040 40 44
4060 9 79
4180 1 67
4200 1 81
4280 33 75
4320 20 100
4720 94 99
4760 27 30
4780 27 30
4800 27 30
4820 27 30
4840 27 30
4860 27 30
4880 27 30
5380 83 112
5400 21 83
5480 38 78
5500 38 78
5500 74 78
5520 38 39
5540 38 39
5540 38 78
5560 38 39
5560 67 108
5580 67 108
5600 67 108
5620 0 108
5640 0 108
5640 0 70
5640 103 107
5660 0 7
5680 0 7
5680 0 108
5700 0 7
5720 0 7
5720 0 45
5740 0 7
5880 34 75
6000 36 54
6160 52 103
6180 3 52
6200 52 103
6220 52 103
6220 52 100
6240 52 103
6260 52 103
6280 52 103
6300 73 103
6320 52 103
6360 52 90
6360 65 90
6680 36 82
6700 36 82
6720 36 82
6780 7 56
7040 0 26
7060 55 88
7080 0 46
7080 55 88
7100 0 46
7120 1 72
7200 41 43
7200 102 110
7220 22 48
7220 26 53
7220 41 43
7240 14 53
7240 26 53
7240 41 43
7240 41 102
7240 82 101
7260 14 96
7260 22 82
7260 41 43
7280 12 82
7280 22 89
7280 41 43
7300 6 41
7300 14 62
7300 41 43
7320 12 82
7320 60 66
7340 12 66
7340 41 43
7340 50 92
7340 60 66
7360 41 43
7380 41 93
7400 31 76
7420 4 88
7440 4 88
7460 4 88
7460 15 45
7480 15 45
7480 31 49
7500 15 45
7500 44 47
7520 15 45
7520 29 45
7540 15 45
7540 78 101
7560 15 45
7580 15 45
7600 15 45
7620 73 76
7640 73 76
7660 73 76
7680 18 31
7680 73 76
7700 7 89
7700 31 89
7700 73 76
7720 7 89
7720 31 65
7720 48 60
7720 56 81
7740 7 89
7740 56 81
7740 73 81
7760 7 89
7780 73 81
7800 73 81
7800 89 107
7820 52 53
7820 52 72
7820 53 89
7820 81 89
7840 53 89
7860 44 105
7860 53 89
7920 51 72
7960 84 98
7980 84 98
