40 4 69
40 15 210
40 17 42
40 19 170
40 20 59
40 20 84
40 24 65
40 41 63
40 45 100
40 49 70
40 58 171
40 63 190
40 65 210
40 65 75
40 84 251
40 85 129
40 104 178
40 110 251
40 114 171
40 117 153
40 131 134
40 135 211
40 141 210
40 162 212
40 171 236
40 173 286
40 307 317
60 7 49
60 7 163
60 15 210
60 20 59
60 24 65
60 45 309
60 49 70
60 49 317
60 49 72
60 58 171
60 63 190
60 65 75
60 65 210
60 76 235
60 84 251
60 85 129
60 93 223
60 103 171
60 104 178
60 114 171
60 117 153
60 141 210
60 153 214
60 162 212
60 173 286
60 307 317
80 4 69
80 7 163
80 7 49
80 20 59
80 24 65
80 45 309
80 45 100
80 58 171
80 63 190
80 65 210
80 76 235
80 85 206
80 93 223
80 95 281
80 104 178
80 114 171
80 129 290
80 135 211
80 153 214
80 162 212
80 173 286
80 307 317
100 7 163
100 20 59
100 24 65
100 33 177
100 45 100
100 45 309
100 45 59
100 54 69
100 58 171
100 65 210
100 76 235
100 84 251
100 85 129
100 95 281
100 104 178
100 120 319
100 153 214
100 162 212
100 173 286
100 203 256
100 275 282
100 307 317
120 7 163
120 7 49
120 24 65
120 24 69
120 45 59
120 45 309
120 49 323
120 54 69
120 58 171
120 65 210
120 69 145
120 85 129
120 95 281
120 104 178
120 153 214
120 173 286
120 203 256
120 210 291
120 307 317
140 7 163
140 24 65
140 42 153
140 45 59
140 46 300
140 54 69
140 58 171
140 60 235
140 65 210
140 69 145
140 76 235
140 84 251
140 85 129
140 95 281
140 153 249
140 162 212
160 7 163
160 24 65
160 42 322
160 45 59
160 46 300
160 54 69
160 60 235
160 65 210
160 69 145
160 84 251
160 95 281
160 103 153
160 109 249
160 112 210
160 120 203
160 173 281
160 210 271
160 210 251
160 237 281
160 262 309
180 7 163
180 24 65
180 46 300
180 54 69
180 60 235
180 69 145
180 79 277
180 84 251
180 85 129
180 95 281
180 97 131
180 103 153
180 109 249
180 112 210
180 131 203
180 143 145
180 161 210
180 173 281
180 210 271
180 237 281
180 240 262
180 240 300
200 44 220
200 44 45
200 46 300
200 54 69
200 60 235
200 60 312
200 84 251
200 85 129
200 103 153
200 109 249
200 112 210
200 133 220
200 143 153
200 143 175
200 144 223
200 173 281
200 210 271
200 210 251
200 237 281
200 240 262
200 271 304
220 44 45
220 46 300
220 54 69
220 60 235
220 69 203
220 78 271
220 84 251
220 85 161
220 85 271
220 103 153
220 109 249
220 143 153
220 143 175
220 167 313
220 173 281
220 203 228
220 210 251
220 217 287
220 237 281
220 240 262
220 252 297
220 271 304
240 46 300
240 54 69
240 56 136
240 60 235
240 84 251
240 103 153
240 109 249
240 111 304
240 112 268
240 138 203
240 143 153
240 143 175
240 167 313
240 173 281
240 173 252
240 203 249
240 210 251
240 237 281
240 252 297
240 271 304
260 15 319
260 38 75
260 42 256
260 46 300
260 56 136
260 60 235
260 75 127
260 103 153
260 109 249
260 109 285
260 111 304
260 127 161
260 136 285
260 138 203
260 143 175
260 143 153
260 167 313
260 173 252
260 173 281
260 210 251
260 237 281
260 252 297
260 271 304
260 271 319
280 1 24
280 6 134
280 11 30
280 23 172
280 42 256
280 46 300
280 60 235
280 69 268
280 75 127
280 75 164
280 111 304
280 127 161
280 138 203
280 143 153
280 143 175
280 167 313
280 173 281
280 203 249
280 210 251
280 237 281
280 252 297
280 271 304
300 1 24
300 10 179
300 23 172
300 23 127
300 38 75
300 42 256
300 46 300
300 57 178
300 60 235
300 69 268
300 69 237
300 75 103
300 127 161
300 136 203
300 138 203
300 143 175
300 160 164
300 167 313
300 173 281
300 210 251
300 252 297
300 285 299
320 1 24
320 5 210
320 11 30
320 38 238
320 42 256
320 46 300
320 57 178
320 57 164
320 111 304
320 129 203
320 131 153
320 131 167
320 138 203
320 142 248
320 143 175
320 160 164
320 167 313
320 173 281
320 178 316
320 203 249
320 210 251
320 252 297
320 285 299
